Id,Home Number,Reading,Status,Date,Time,Temperature,Humidity
SEM-001,B-21,49.528,UP,15/01/2025,11:48,16.2,70.4
SEM-002,B-22,81.245,UP,15/01/2025,11:49,15.8,80.3
SEM-003,B-33,172.33,UP,15/01/2025,11:50,16.3,75.3
SEM-001,B-21,49.53,UP,15/01/2025,11:58,16.2,70.5
SEM-002,B-22,81.256,UP,15/01/2025,11:59,15.9,82.1
SEM-003,B-33,172.633,UP,15/01/2025,12:0,16.3,75.6
SEM-001,B-21,49.534,UP,15/01/2025,12:8,16.2,70.5
SEM-002,B-22,81.274,UP,15/01/2025,12:9,15.9,82.8
SEM-003,B-33,172.681,UP,15/01/2025,12:10,16.5,75.9
SEM-001,B-21,49.539,UP,15/01/2025,12:18,16.2,70.6
SEM-002,B-22,81.347,UP,15/01/2025,12:19,16.0,82.6
SEM-003,B-33,172.694,UP,15/01/2025,12:20,16.5,75.7
SEM-001,B-21,49.541,UP,15/01/2025,12:28,16.2,70.5
SEM-002,B-22,81.53,UP,15/01/2025,12:29,16.0,82.4
SEM-003,B-33,172.708,UP,15/01/2025,12:30,16.5,75.8
SEM-001,B-21,49.544,UP,15/01/2025,12:38,16.2,70.6
SEM-002,B-22,81.55901,UP,15/01/2025,12:39,16.1,81.8
SEM-003,B-33,172.738,UP,15/01/2025,12:40,16.5,76.1
SEM-001,B-21,49.547,UP,15/01/2025,12:48,16.2,70.7
SEM-002,B-22,81.82001,UP,15/01/2025,12:49,16.1,82.6
SEM-003,B-33,172.77,UP,15/01/2025,12:50,16.5,76.1
SEM-001,B-21,49.554,UP,15/01/2025,12:58,16.2,70.9
SEM-002,B-22,81.89,UP,15/01/2025,12:59,16.1,82.4
SEM-003,B-33,172.803,UP,15/01/2025,13:0,16.6,76.3
SEM-001,B-21,49.556,UP,15/01/2025,13:8,16.3,71.0
SEM-002,B-22,81.909,UP,15/01/2025,13:9,16.2,81.9
SEM-003,B-33,172.824,UP,15/01/2025,13:10,16.6,76.3
SEM-001,B-21,49.559,UP,15/01/2025,13:18,16.3,71.2
SEM-002,B-22,81.93,UP,15/01/2025,13:19,16.3,82.6
SEM-003,B-33,172.838,UP,15/01/2025,13:20,16.6,76.4
SEM-001,B-21,49.562,UP,15/01/2025,13:28,16.4,71.2
SEM-002,B-22,81.954,UP,15/01/2025,13:29,16.4,81.1
SEM-003,B-33,172.851,UP,15/01/2025,13:30,16.6,76.4
SEM-001,B-21,49.65,UP,15/01/2025,13:38,16.4,71.6
SEM-002,B-22,81.976,UP,15/01/2025,13:39,16.4,83.3
SEM-003,B-33,172.865,UP,15/01/2025,13:40,16.6,76.6
SEM-001,B-21,49.961,UP,15/01/2025,13:48,16.4,72.2
SEM-002,B-22,81.987,UP,15/01/2025,13:49,16.6,82.4
SEM-003,B-33,172.878,UP,15/01/2025,13:50,16.7,76.9
SEM-002,B-22,81.995,UP,15/01/2025,13:59,16.5,83.0
SEM-001,B-21,50.144,UP,15/01/2025,13:58,16.4,73.2
SEM-003,B-33,172.896,UP,15/01/2025,14:0,16.8,78.1
SEM-002,B-22,82.004,UP,15/01/2025,14:9,16.6,82.6
SEM-001,B-21,50.438,UP,15/01/2025,14:8,16.4,73.8
SEM-003,B-33,172.902,UP,15/01/2025,14:10,16.9,77.1
SEM-002,B-22,82.129,UP,15/01/2025,14:19,16.6,81.4
SEM-001,B-21,50.586,UP,15/01/2025,14:18,16.5,74.5
SEM-003,B-33,172.934,UP,15/01/2025,14:20,16.9,77.4
SEM-001,B-21,50.591,UP,15/01/2025,14:28,16.6,73.7
SEM-002,B-22,82.17101,UP,15/01/2025,14:29,16.6,81.3
SEM-003,B-33,172.976,UP,15/01/2025,14:30,17.0,78.3
SEM-002,B-22,82.186,UP,15/01/2025,14:39,16.7,81.5
SEM-001,B-21,50.594,UP,15/01/2025,14:38,16.6,73.7
SEM-003,B-33,173.018,UP,15/01/2025,14:40,17.1,76.3
SEM-001,B-21,50.596,UP,15/01/2025,14:48,16.5,73.3
SEM-003,B-33,173.031,UP,15/01/2025,14:50,17.3,75.6
SEM-002,B-22,82.189,UP,15/01/2025,14:49,16.7,80.7
SEM-001,B-21,50.601,UP,15/01/2025,14:58,16.6,73.4
SEM-002,B-22,82.193,UP,15/01/2025,14:59,16.7,79.7
SEM-003,B-33,173.035,UP,15/01/2025,15:0,16.9,76.6
SEM-002,B-22,82.197,UP,15/01/2025,15:9,16.5,80.3
SEM-002,B-22,82.197,UP,15/01/2025,15:9,16.6,80.2
SEM-001,B-21,50.606,UP,15/01/2025,15:9,16.5,73.2
SEM-001,B-21,50.606,UP,15/01/2025,15:8,16.5,73.3
SEM-002,B-22,82.203,UP,15/01/2025,15:19,16.6,80.2
SEM-001,B-21,50.609,UP,15/01/2025,15:18,16.5,73.4
SEM-003,B-33,173.05,UP,15/01/2025,15:20,17.1,74.2
SEM-001,B-21,50.611,UP,15/01/2025,15:28,16.6,73.0
SEM-002,B-22,82.214,UP,15/01/2025,15:29,16.5,78.7
SEM-003,B-33,173.058,UP,15/01/2025,15:30,17.2,72.9
SEM-001,B-21,50.613,UP,15/01/2025,15:38,16.5,73.2
SEM-002,B-22,82.348,UP,15/01/2025,15:39,16.5,78.5
SEM-003,B-33,173.205,UP,15/01/2025,15:40,17.3,73.2
SEM-002,B-22,82.489,UP,15/01/2025,15:49,16.6,78.5
SEM-001,B-21,50.621,UP,15/01/2025,15:48,16.5,73.0
SEM-003,B-33,173.216,UP,15/01/2025,15:50,17.1,74.0
SEM-002,B-22,82.494,UP,15/01/2025,15:59,16.7,78.5
SEM-001,B-21,50.623,UP,15/01/2025,15:58,16.5,72.8
SEM-003,B-33,173.245,UP,15/01/2025,16:0,17.1,74.4
SEM-002,B-22,82.497,UP,15/01/2025,16:9,16.5,79.2
SEM-001,B-21,50.625,UP,15/01/2025,16:8,16.5,72.8
SEM-003,B-33,173.278,UP,15/01/2025,16:10,17.1,73.9
SEM-002,B-22,82.502,UP,15/01/2025,16:19,16.4,79.8
SEM-001,B-21,50.629,UP,15/01/2025,16:19,16.5,72.7
SEM-003,B-33,173.365,UP,15/01/2025,16:20,17.1,73.2
SEM-001,B-21,50.634,UP,15/01/2025,16:29,16.6,72.4
SEM-002,B-22,82.505,UP,15/01/2025,16:29,16.4,79.9
SEM-003,B-33,173.398,UP,15/01/2025,16:30,17.0,73.0
SEM-001,B-21,50.638,UP,15/01/2025,16:39,16.6,72.0
SEM-002,B-22,82.509,UP,15/01/2025,16:39,16.4,79.9
SEM-003,B-33,173.416,UP,15/01/2025,16:40,17.0,72.8
SEM-001,B-21,50.64,UP,15/01/2025,16:49,16.6,71.8
SEM-002,B-22,82.52,UP,15/01/2025,16:49,16.3,79.7
SEM-003,B-33,173.435,UP,15/01/2025,16:50,17.0,73.9
SEM-003,B-33,173.451,UP,15/01/2025,17:0,16.9,74.5
SEM-001,B-21,50.642,UP,15/01/2025,16:59,16.6,71.8
SEM-003,B-33,173.452,UP,15/01/2025,17:0,16.9,74.4
SEM-001,B-21,50.642,UP,15/01/2025,17:0,16.6,71.8
SEM-001,B-21,50.648,UP,15/01/2025,17:9,16.6,71.7
SEM-003,B-33,173.474,UP,15/01/2025,17:11,16.9,74.5
SEM-002,B-22,82.52,Energy Meter Issue,15/01/2025,17:12,18.3,72.4
SEM-003,B-33,173.517,UP,15/01/2025,17:21,16.8,75.4
SEM-001,B-21,50.652,UP,15/01/2025,17:19,16.7,71.8
SEM-003,B-33,173.556,UP,15/01/2025,17:31,16.9,75.5
SEM-001,B-21,50.654,UP,15/01/2025,17:29,16.6,72.0
SEM-003,B-33,173.594,UP,15/01/2025,17:41,16.7,75.7
SEM-001,B-21,50.657,UP,15/01/2025,17:39,16.7,71.9
SEM-003,B-33,173.637,UP,15/01/2025,17:51,16.8,75.6
SEM-001,B-21,50.661,UP,15/01/2025,17:49,16.7,71.8
SEM-003,B-33,173.723,UP,15/01/2025,18:1,16.8,75.9
SEM-001,B-21,50.666,UP,15/01/2025,17:59,16.6,72.1
SEM-003,B-33,173.753,UP,15/01/2025,18:11,16.9,75.8
SEM-001,B-21,50.669,UP,15/01/2025,18:9,16.5,72.4
SEM-003,B-33,173.8,UP,15/01/2025,18:21,16.9,76.1
SEM-001,B-21,50.671,UP,15/01/2025,18:19,16.5,72.4
SEM-003,B-33,173.851,UP,15/01/2025,18:31,16.8,76.4
SEM-001,B-21,50.674,UP,15/01/2025,18:29,16.5,72.3
SEM-003,B-33,173.902,UP,15/01/2025,18:41,16.8,76.4
SEM-001,B-21,50.68,UP,15/01/2025,18:39,16.5,72.4
SEM-003,B-33,173.95,UP,15/01/2025,18:51,16.8,75.9
SEM-001,B-21,50.69,UP,15/01/2025,18:49,16.5,72.3
SEM-001,B-21,50.98,UP,15/01/2025,18:59,16.4,72.4
SEM-003,B-33,174.014,UP,15/01/2025,19:1,16.8,75.8
SEM-001,B-21,51.339,UP,15/01/2025,19:9,16.4,72.5
SEM-003,B-33,174.08,UP,15/01/2025,19:11,16.8,75.5
SEM-001,B-21,51.653,UP,15/01/2025,19:19,16.4,72.5
SEM-003,B-33,174.147,UP,15/01/2025,19:21,16.7,76.0
SEM-001,B-21,52.001,UP,15/01/2025,19:29,16.5,72.5
SEM-003,B-33,174.212,UP,15/01/2025,19:31,16.9,75.7
SEM-001,B-21,52.374,UP,15/01/2025,19:39,16.5,72.8
SEM-003,B-33,174.265,UP,15/01/2025,19:41,16.8,76.2
SEM-001,B-21,52.591,UP,15/01/2025,19:49,16.5,72.7
SEM-003,B-33,174.316,UP,15/01/2025,19:51,16.7,76.2
SEM-001,B-21,52.656,UP,15/01/2025,19:59,16.4,72.5
SEM-003,B-33,174.439,UP,15/01/2025,20:1,16.7,76.5
SEM-003,B-33,174.493,UP,15/01/2025,20:11,16.8,76.4
SEM-001,B-21,52.69,UP,15/01/2025,20:9,16.4,72.8
SEM-001,B-21,52.723,UP,15/01/2025,20:19,16.5,72.4
SEM-003,B-33,174.55,UP,15/01/2025,20:21,16.8,76.6
SEM-003,B-33,174.618,UP,15/01/2025,20:31,17.0,77.8
SEM-001,B-21,52.824,UP,15/01/2025,20:29,16.4,71.9
SEM-003,B-33,174.678,UP,15/01/2025,20:41,17.1,78.0
SEM-001,B-21,53.052,UP,15/01/2025,20:39,16.5,73.2
SEM-001,B-21,53.204,UP,15/01/2025,20:49,16.6,74.3
SEM-003,B-33,174.745,UP,15/01/2025,20:51,17.0,77.4
SEM-003,B-33,174.837,UP,15/01/2025,21:1,16.9,77.6
SEM-001,B-21,53.538,UP,15/01/2025,20:59,16.6,74.1
SEM-003,B-33,174.9,UP,15/01/2025,21:11,16.9,77.5
SEM-001,B-21,53.941,UP,15/01/2025,21:9,16.6,73.5
SEM-001,B-21,54.273,UP,15/01/2025,21:19,16.7,72.8
SEM-003,B-33,175.063,UP,15/01/2025,21:21,16.9,77.4
SEM-001,B-21,54.634,UP,15/01/2025,21:29,16.6,72.8
SEM-003,B-33,175.119,UP,15/01/2025,21:31,16.9,77.1
SEM-001,B-21,54.942,UP,15/01/2025,21:39,16.6,72.7
SEM-003,B-33,175.174,UP,15/01/2025,21:41,16.9,76.9
SEM-001,B-21,55.265,UP,15/01/2025,21:49,16.6,72.6
SEM-003,B-33,175.29,UP,15/01/2025,21:51,16.9,76.9
SEM-001,B-21,55.592,UP,15/01/2025,21:59,16.6,72.4
SEM-003,B-33,175.344,UP,15/01/2025,22:1,17.0,77.8
SEM-001,B-21,55.88,UP,15/01/2025,22:9,16.6,72.3
SEM-003,B-33,175.408,UP,15/01/2025,22:11,17.1,78.4
SEM-001,B-21,56.255,UP,15/01/2025,22:19,16.6,72.3
SEM-003,B-33,175.479,UP,15/01/2025,22:21,17.1,78.4
SEM-001,B-21,56.54,UP,15/01/2025,22:29,16.6,72.2
SEM-003,B-33,175.55,UP,15/01/2025,22:31,17.0,79.1
SEM-001,B-21,56.875,UP,15/01/2025,22:39,16.6,72.1
SEM-003,B-33,175.62,UP,15/01/2025,22:41,17.0,78.9
SEM-001,B-21,57.167,UP,15/01/2025,22:49,16.6,72.0
SEM-003,B-33,175.679,UP,15/01/2025,22:51,17.1,78.9
SEM-001,B-21,57.467,UP,15/01/2025,22:59,16.5,72.1
SEM-003,B-33,175.734,UP,15/01/2025,23:1,17.0,79.2
SEM-003,B-33,175.824,UP,15/01/2025,23:11,17.1,78.9
SEM-001,B-21,57.797,UP,15/01/2025,23:9,16.6,72.2
SEM-001,B-21,58.076,UP,15/01/2025,23:19,16.6,72.3
SEM-003,B-33,175.857,UP,15/01/2025,23:21,17.0,79.0
SEM-001,B-21,58.42,UP,15/01/2025,23:29,16.6,72.3
SEM-003,B-33,175.892,UP,15/01/2025,23:31,17.1,79.0
SEM-001,B-21,58.572,UP,15/01/2025,23:39,16.6,72.5
SEM-003,B-33,176.209,UP,15/01/2025,23:41,17.0,78.7
SEM-001,B-21,58.948,UP,15/01/2025,23:49,16.6,72.5
SEM-003,B-33,176.543,UP,15/01/2025,23:51,17.0,78.3
SEM-001,B-21,59.214,UP,15/01/2025,23:59,16.6,72.5
SEM-003,B-33,176.788,UP,16/01/2025,0:1,17.0,78.3
SEM-001,B-21,59.442,UP,16/01/2025,0:9,16.6,72.4
SEM-003,B-33,177.059,UP,16/01/2025,0:11,16.9,78.4
SEM-001,B-21,59.763,UP,16/01/2025,0:19,16.6,72.4
SEM-003,B-33,177.336,UP,16/01/2025,0:21,17.0,77.9
SEM-001,B-21,60.095,UP,16/01/2025,0:29,16.6,72.5
SEM-003,B-33,177.572,UP,16/01/2025,0:31,17.0,78.1
SEM-001,B-21,60.361,UP,16/01/2025,0:39,16.6,72.4
SEM-003,B-33,177.808,UP,16/01/2025,0:41,16.9,78.1
SEM-001,B-21,60.57,UP,16/01/2025,0:49,16.6,72.5
SEM-003,B-33,178.013,UP,16/01/2025,0:51,17.0,77.7
SEM-001,B-21,60.863,UP,16/01/2025,0:59,16.6,72.5
SEM-003,B-33,178.25,UP,16/01/2025,1:1,16.9,77.8
SEM-001,B-21,61.109,UP,16/01/2025,1:9,16.6,72.4
SEM-003,B-33,178.473,UP,16/01/2025,1:11,16.9,77.8
SEM-001,B-21,61.353,UP,16/01/2025,1:19,16.6,72.5
SEM-003,B-33,178.701,UP,16/01/2025,1:21,16.9,77.7
SEM-001,B-21,61.608,UP,16/01/2025,1:29,16.6,72.6
SEM-003,B-33,178.964,UP,16/01/2025,1:31,16.9,77.6
SEM-001,B-21,61.945,UP,16/01/2025,1:39,16.6,72.7
SEM-003,B-33,179.265,UP,16/01/2025,1:41,17.0,77.4
SEM-001,B-21,62.194,UP,16/01/2025,1:49,16.6,72.8
SEM-003,B-33,179.503,UP,16/01/2025,1:51,17.0,77.5
SEM-001,B-21,62.419,UP,16/01/2025,1:59,16.6,72.9
SEM-003,B-33,179.745,UP,16/01/2025,2:1,16.9,77.5
SEM-001,B-21,62.714,UP,16/01/2025,2:9,16.6,72.9
SEM-003,B-33,179.979,UP,16/01/2025,2:11,16.9,77.5
SEM-001,B-21,62.723,UP,16/01/2025,2:19,16.7,73.0
SEM-003,B-33,180.242,UP,16/01/2025,2:21,16.9,77.3
SEM-001,B-21,62.735,UP,16/01/2025,2:29,16.6,72.9
SEM-003,B-33,180.463,UP,16/01/2025,2:31,16.9,77.2
SEM-001,B-21,62.741,UP,16/01/2025,2:39,16.6,73.1
SEM-003,B-33,180.717,UP,16/01/2025,2:41,17.0,77.2
SEM-003,B-33,180.924,UP,16/01/2025,2:51,16.9,77.3
SEM-001,B-21,62.749,UP,16/01/2025,2:49,16.6,73.2
SEM-003,B-33,181.145,UP,16/01/2025,3:1,16.9,77.4
SEM-001,B-21,62.758,UP,16/01/2025,2:59,16.6,73.1
SEM-003,B-33,181.396,UP,16/01/2025,3:11,16.9,77.3
SEM-001,B-21,62.768,UP,16/01/2025,3:9,16.6,73.1
SEM-003,B-33,181.636,UP,16/01/2025,3:21,16.9,77.2
SEM-001,B-21,62.775,UP,16/01/2025,3:19,16.6,73.3
SEM-001,B-21,62.782,UP,16/01/2025,3:29,16.6,73.2
SEM-003,B-33,181.88,UP,16/01/2025,3:31,16.9,77.5
SEM-003,B-33,182.092,UP,16/01/2025,3:41,16.8,77.6
SEM-001,B-21,62.79,UP,16/01/2025,3:40,16.6,73.3
SEM-003,B-33,182.34,UP,16/01/2025,3:51,16.9,77.4
SEM-001,B-21,62.8,UP,16/01/2025,3:50,16.6,73.4
SEM-003,B-33,182.581,UP,16/01/2025,4:1,16.8,77.6
SEM-001,B-21,62.808,UP,16/01/2025,4:0,16.6,73.4
SEM-001,B-21,62.815,UP,16/01/2025,4:10,16.6,73.5
SEM-003,B-33,182.812,UP,16/01/2025,4:11,16.9,77.5
SEM-003,B-33,183.047,UP,16/01/2025,4:21,16.9,77.3
SEM-001,B-21,62.822,UP,16/01/2025,4:20,16.6,73.5
SEM-003,B-33,183.244,UP,16/01/2025,4:31,16.9,77.3
SEM-001,B-21,62.833,UP,16/01/2025,4:30,16.6,73.6
SEM-003,B-33,183.484,UP,16/01/2025,4:42,16.9,77.2
SEM-001,B-21,62.841,UP,16/01/2025,4:40,16.6,73.7
SEM-003,B-33,183.686,UP,16/01/2025,4:52,16.8,77.3
SEM-001,B-21,62.848,UP,16/01/2025,4:50,16.6,73.7
SEM-003,B-33,183.976,UP,16/01/2025,5:2,16.8,77.3
SEM-001,B-21,62.855,UP,16/01/2025,5:0,16.6,73.8
SEM-003,B-33,184.196,UP,16/01/2025,5:12,16.8,77.5
SEM-001,B-21,62.866,UP,16/01/2025,5:10,16.6,73.9
SEM-003,B-33,184.413,UP,16/01/2025,5:22,16.7,77.6
SEM-001,B-21,62.873,UP,16/01/2025,5:20,16.6,73.9
SEM-003,B-33,184.668,UP,16/01/2025,5:32,16.8,77.6
SEM-001,B-21,62.881,UP,16/01/2025,5:30,16.5,73.9
SEM-003,B-33,184.897,UP,16/01/2025,5:42,16.8,77.4
SEM-001,B-21,62.888,UP,16/01/2025,5:40,16.5,73.9
SEM-003,B-33,185.134,UP,16/01/2025,5:52,16.8,77.3
SEM-001,B-21,62.898,UP,16/01/2025,5:50,16.5,74.0
SEM-003,B-33,185.352,UP,16/01/2025,6:2,16.8,77.4
SEM-001,B-21,62.907,UP,16/01/2025,6:0,16.5,73.9
SEM-003,B-33,185.562,UP,16/01/2025,6:12,16.8,77.2
SEM-001,B-21,62.914,UP,16/01/2025,6:10,16.5,73.8
SEM-003,B-33,185.781,UP,16/01/2025,6:22,16.8,77.2
SEM-001,B-21,62.921,UP,16/01/2025,6:20,16.5,73.9
SEM-003,B-33,185.983,UP,16/01/2025,6:32,16.8,77.3
SEM-001,B-21,62.93,UP,16/01/2025,6:30,16.5,73.9
SEM-003,B-33,186.208,UP,16/01/2025,6:42,16.8,77.3
SEM-001,B-21,62.939,UP,16/01/2025,6:40,16.5,74.0
SEM-001,B-21,62.946,UP,16/01/2025,6:50,16.5,73.9
SEM-003,B-33,186.471,UP,16/01/2025,6:52,16.7,77.4
SEM-003,B-33,186.705,UP,16/01/2025,7:2,16.8,77.4
SEM-001,B-21,62.954,UP,16/01/2025,7:0,16.5,73.8
SEM-001,B-21,62.962,UP,16/01/2025,7:10,16.5,74.0
SEM-003,B-33,186.947,UP,16/01/2025,7:12,16.7,77.6
SEM-003,B-33,187.169,UP,16/01/2025,7:22,16.7,77.4
SEM-001,B-21,62.971,UP,16/01/2025,7:20,16.5,74.0
SEM-001,B-21,62.979,UP,16/01/2025,7:30,16.5,74.1
SEM-003,B-33,187.423,UP,16/01/2025,7:32,16.8,77.3
SEM-001,B-21,62.986,UP,16/01/2025,7:40,16.5,74.2
SEM-003,B-33,187.616,UP,16/01/2025,7:42,16.7,77.4
SEM-001,B-21,62.993,UP,16/01/2025,7:50,16.5,74.2
SEM-003,B-33,187.837,UP,16/01/2025,7:52,16.7,77.4
SEM-001,B-21,63.004,UP,16/01/2025,8:0,16.5,74.1
SEM-003,B-33,188.062,UP,16/01/2025,8:2,16.6,77.9
SEM-001,B-21,63.011,UP,16/01/2025,8:10,16.5,74.1
SEM-003,B-33,188.198,UP,16/01/2025,8:12,16.6,77.8
SEM-001,B-21,63.018,UP,16/01/2025,8:20,16.5,74.2
SEM-003,B-33,188.204,UP,16/01/2025,8:22,16.6,77.7
SEM-001,B-21,63.025,UP,16/01/2025,8:30,16.5,74.2
SEM-003,B-33,188.213,UP,16/01/2025,8:32,16.7,77.5
SEM-001,B-21,63.036,UP,16/01/2025,8:40,16.5,74.4
SEM-003,B-33,188.295,UP,16/01/2025,8:42,16.7,77.5
SEM-001,B-21,63.043,UP,16/01/2025,8:50,16.5,74.4
SEM-003,B-33,188.326,UP,16/01/2025,8:52,16.7,77.7
SEM-001,B-21,63.221,UP,16/01/2025,9:0,16.5,74.5
SEM-003,B-33,188.358,UP,16/01/2025,9:2,16.7,77.7
SEM-001,B-21,63.253,UP,16/01/2025,9:10,16.5,74.7
SEM-003,B-33,188.39,UP,16/01/2025,9:12,16.7,77.7
SEM-001,B-21,63.266,UP,16/01/2025,9:20,16.5,75.0
SEM-003,B-33,188.684,UP,16/01/2025,9:22,16.6,78.0
SEM-001,B-21,63.276,UP,16/01/2025,9:30,16.5,75.4
SEM-003,B-33,188.983,UP,16/01/2025,9:32,16.7,78.3
SEM-001,B-21,63.281,UP,16/01/2025,9:40,16.5,75.8
SEM-003,B-33,189.29,UP,16/01/2025,9:42,16.8,79.0
SEM-001,B-21,63.285,UP,16/01/2025,9:50,16.5,76.0
SEM-003,B-33,189.566,UP,16/01/2025,9:52,16.8,78.8
SEM-001,B-21,63.291,UP,16/01/2025,10:0,16.5,75.6
SEM-003,B-33,189.681,UP,16/01/2025,10:2,16.9,80.1
SEM-001,B-21,63.297,UP,16/01/2025,10:10,16.6,75.3
SEM-003,B-33,190.007,UP,16/01/2025,10:12,17.0,80.5
SEM-001,B-21,63.3,UP,16/01/2025,10:20,16.6,75.2
SEM-003,B-33,190.546,UP,16/01/2025,10:22,16.8,80.7
SEM-001,B-21,63.303,UP,16/01/2025,10:30,16.6,75.3
SEM-003,B-33,190.864,UP,16/01/2025,10:32,16.8,81.2
SEM-002,B-22,0.0,UP,16/01/2025,10:37,17.7,77.8
SEM-002,B-22,0.0,Energy Meter Issue,16/01/2025,10:39,17.6,78.5
SEM-001,B-21,63.308,UP,16/01/2025,10:40,16.6,75.2
SEM-003,B-33,191.318,UP,16/01/2025,10:42,16.9,80.3
SEM-002,B-22,0.0,UP,16/01/2025,10:46,17.5,79.7
SEM-002,B-22,0.0,UP,16/01/2025,10:47,17.5,79.5
SEM-002,B-22,0.002,UP,16/01/2025,10:50,17.5,79.9
SEM-001,B-21,63.314,UP,16/01/2025,10:50,16.6,75.0
SEM-003,B-33,191.897,UP,16/01/2025,10:52,16.9,80.1
SEM-002,B-22,0.003,UP,16/01/2025,10:51,17.5,79.7
SEM-001,B-21,63.318,UP,16/01/2025,11:0,16.6,75.0
SEM-003,B-33,192.422,UP,16/01/2025,11:2,16.9,79.9
SEM-002,B-22,0.042,UP,16/01/2025,11:1,17.5,79.7
SEM-001,B-21,63.321,UP,16/01/2025,11:10,16.6,74.7
SEM-003,B-33,192.941,UP,16/01/2025,11:12,16.9,80.5
SEM-002,B-22,0.083,UP,16/01/2025,11:11,17.7,78.6
SEM-001,B-21,63.326,UP,16/01/2025,11:20,16.6,74.6
SEM-003,B-33,193.433,UP,16/01/2025,11:22,16.9,80.4
SEM-002,B-22,0.123,UP,16/01/2025,11:21,17.9,77.5
SEM-002,B-22,0.158,UP,16/01/2025,11:30,18.2,76.5
SEM-001,B-21,63.332,UP,16/01/2025,11:30,16.6,74.6
SEM-003,B-33,193.959,UP,16/01/2025,11:32,16.9,79.1
SEM-002,B-22,0.188,UP,16/01/2025,11:37,18.2,76.5
SEM-002,B-22,0.198,UP,16/01/2025,11:39,18.3,76.0
SEM-001,B-21,63.336,UP,16/01/2025,11:40,16.6,74.7
SEM-003,B-33,194.454,UP,16/01/2025,11:42,16.9,78.1
SEM-002,B-22,0.22,UP,16/01/2025,11:44,18.4,75.9
SEM-002,B-22,0.239,UP,16/01/2025,11:49,18.4,75.8
SEM-001,B-21,63.34,UP,16/01/2025,11:50,16.7,74.6
SEM-003,B-33,194.982,UP,16/01/2025,11:52,16.9,77.9
SEM-002,B-22,0.281,UP,16/01/2025,11:59,18.4,75.7
SEM-003,B-33,195.345,UP,16/01/2025,12:2,17.0,78.7
SEM-001,B-21,63.344,UP,16/01/2025,12:0,16.7,74.5
SEM-002,B-22,0.324,UP,16/01/2025,12:9,18.5,75.4
SEM-003,B-33,195.647,UP,16/01/2025,12:12,17.1,78.8
SEM-001,B-21,63.351,UP,16/01/2025,12:10,16.7,74.5
SEM-002,B-22,0.365,UP,16/01/2025,12:19,18.5,75.4
SEM-003,B-33,195.917,UP,16/01/2025,12:22,17.1,78.0
SEM-001,B-21,63.355,UP,16/01/2025,12:20,16.7,74.3
SEM-002,B-22,0.408,UP,16/01/2025,12:29,18.5,75.4
SEM-003,B-33,196.171,UP,16/01/2025,12:32,17.1,77.0
SEM-001,B-21,63.358,UP,16/01/2025,12:30,16.7,74.3
SEM-002,B-22,0.45,UP,16/01/2025,12:39,18.5,75.3
SEM-003,B-33,196.376,UP,16/01/2025,12:42,17.2,76.6
SEM-001,B-21,63.363,UP,16/01/2025,12:40,16.8,74.3
SEM-002,B-22,0.494,UP,16/01/2025,12:49,18.6,75.4
SEM-003,B-33,196.608,UP,16/01/2025,12:52,17.1,77.0
SEM-001,B-21,63.37,UP,16/01/2025,12:50,16.8,74.2
SEM-003,B-33,196.851,UP,16/01/2025,13:2,17.2,76.7
SEM-001,B-21,63.374,UP,16/01/2025,13:0,16.8,74.3
SEM-003,B-33,196.904,UP,16/01/2025,13:12,17.4,75.2
SEM-001,B-21,63.378,UP,16/01/2025,13:10,16.8,74.2
SEM-003,B-33,196.942,UP,16/01/2025,13:22,17.4,74.7
SEM-001,B-21,63.381,UP,16/01/2025,13:20,16.9,74.1
SEM-003,B-33,197.032,UP,16/01/2025,13:32,17.5,75.2
SEM-001,B-21,63.388,UP,16/01/2025,13:30,16.9,74.1
SEM-003,B-33,197.069,UP,16/01/2025,13:42,17.5,74.9
SEM-001,B-21,63.393,UP,16/01/2025,13:40,16.9,74.1
SEM-001,B-21,63.398,UP,16/01/2025,13:50,16.9,74.1
SEM-003,B-33,197.105,UP,16/01/2025,13:52,17.6,74.4
SEM-001,B-21,63.401,UP,16/01/2025,14:0,16.9,74.3
SEM-003,B-33,197.14,UP,16/01/2025,14:2,17.6,75.6
SEM-001,B-21,63.409,UP,16/01/2025,14:10,16.9,74.4
SEM-003,B-33,197.156,UP,16/01/2025,14:12,17.6,75.2
SEM-001,B-21,63.413,UP,16/01/2025,14:20,16.9,74.4
SEM-003,B-33,197.169,UP,16/01/2025,14:22,17.7,75.1
SEM-001,B-21,63.417,UP,16/01/2025,14:30,16.9,74.5
SEM-003,B-33,197.307,UP,16/01/2025,14:32,17.7,74.3
SEM-002,B-22,0.529,UP,16/01/2025,14:31,16.6,81.7
SEM-001,B-21,63.42,UP,16/01/2025,14:40,16.9,74.1
SEM-003,B-33,197.594,UP,16/01/2025,14:42,17.7,74.7
SEM-002,B-22,0.6,UP,16/01/2025,14:48,16.9,81.3
SEM-001,B-21,63.428,UP,16/01/2025,14:50,16.9,74.2
SEM-003,B-33,197.801,UP,16/01/2025,14:52,17.7,73.9
SEM-002,B-22,0.638,UP,16/01/2025,14:57,17.6,79.0
SEM-002,B-22,0.644,UP,16/01/2025,14:58,18.0,77.5
SEM-002,B-22,0.652,UP,16/01/2025,15:0,18.2,76.8
SEM-001,B-21,63.432,UP,16/01/2025,15:0,16.8,74.4
