Id,Home Number,Reading,Status,Date,Time,Temperature,Humidity
SEM-002,B-33,88.922,UP,10/12/2024,23:8,16.2,60.2
SEM-001,B-21,48.358,UP,10/12/2024,23:14,16.6,50.3
SEM-002,B-33,88.928,UP,10/12/2024,23:18,16.2,59.9
SEM-001,B-21,48.548,UP,10/12/2024,23:24,16.5,50.3
SEM-002,B-33,88.962,UP,10/12/2024,23:28,16.2,59.9
SEM-001,B-21,48.691,UP,10/12/2024,23:34,16.5,50.5
SEM-002,B-33,89.003,UP,10/12/2024,23:38,16.2,59.7
SEM-001,B-21,48.825,UP,10/12/2024,23:44,16.4,50.5
SEM-002,B-33,89.044,UP,10/12/2024,23:48,16.3,59.4
SEM-001,B-21,48.985,UP,10/12/2024,23:54,16.4,50.4
SEM-002,B-33,89.05499,UP,10/12/2024,23:58,16.2,59.4
SEM-001,B-21,49.169,UP,11/12/2024,0:4,16.4,50.6
SEM-002,B-33,89.06,UP,11/12/2024,0:8,16.2,59.3
SEM-001,B-21,49.279,UP,11/12/2024,0:14,16.3,50.9
SEM-002,B-33,89.065,UP,11/12/2024,0:18,16.3,59.2
SEM-001,B-21,49.464,UP,11/12/2024,0:24,16.3,51.1
SEM-002,B-33,89.071,UP,11/12/2024,0:28,16.2,59.2
SEM-001,B-21,49.631,UP,11/12/2024,0:34,16.3,51.1
SEM-002,B-33,89.077,UP,11/12/2024,0:38,16.2,59.2
SEM-001,B-21,49.731,UP,11/12/2024,0:44,16.2,51.3
SEM-002,B-33,89.081,UP,11/12/2024,0:48,16.2,59.0
SEM-001,B-21,49.969,UP,11/12/2024,0:54,16.2,51.4
SEM-002,B-33,89.095,UP,11/12/2024,0:58,16.2,58.7
SEM-001,B-21,50.073,UP,11/12/2024,1:4,16.1,51.3
SEM-002,B-33,89.136,UP,11/12/2024,1:8,16.2,58.7
SEM-001,B-21,50.272,UP,11/12/2024,1:14,16.0,51.4
SEM-002,B-33,89.17699,UP,11/12/2024,1:18,16.2,58.7
SEM-001,B-21,50.363,UP,11/12/2024,1:25,16.0,51.3
SEM-002,B-33,89.211,UP,11/12/2024,1:28,16.2,58.3
SEM-001,B-21,50.515,UP,11/12/2024,1:35,16.0,51.5
SEM-002,B-33,89.216,UP,11/12/2024,1:38,16.2,58.4
SEM-001,B-21,50.714,UP,11/12/2024,1:45,16.0,51.5
SEM-002,B-33,89.222,UP,11/12/2024,1:48,16.2,58.3
SEM-001,B-21,50.807,UP,11/12/2024,1:55,16.0,51.8
SEM-002,B-33,89.228,UP,11/12/2024,1:58,16.1,58.5
SEM-001,B-21,50.814,UP,11/12/2024,2:5,16.0,52.4
SEM-002,B-33,89.23299,UP,11/12/2024,2:8,16.1,58.6
SEM-001,B-21,50.821,UP,11/12/2024,2:15,16.0,52.3
SEM-002,B-33,89.237,UP,11/12/2024,2:18,16.1,58.5
SEM-001,B-21,50.828,UP,11/12/2024,2:25,16.0,52.5
SEM-002,B-33,89.244,UP,11/12/2024,2:28,16.0,58.3
SEM-001,B-21,50.833,UP,11/12/2024,2:35,15.9,52.8
SEM-002,B-33,89.267,UP,11/12/2024,2:38,16.0,58.5
SEM-001,B-21,50.839,UP,11/12/2024,2:45,15.9,52.8
SEM-002,B-33,89.309,UP,11/12/2024,2:48,16.0,58.4
SEM-001,B-21,50.843,UP,11/12/2024,2:55,15.8,52.8
SEM-002,B-33,89.343,UP,11/12/2024,2:58,16.0,58.3
SEM-001,B-21,50.851,UP,11/12/2024,3:5,15.8,52.7
SEM-002,B-33,89.358,UP,11/12/2024,3:8,16.0,58.5
SEM-001,B-21,50.856,UP,11/12/2024,3:15,15.8,52.7
SEM-002,B-33,89.389,UP,11/12/2024,3:18,15.9,58.2
SEM-001,B-21,50.862,UP,11/12/2024,3:25,15.8,52.6
SEM-002,B-33,89.431,UP,11/12/2024,3:28,16.0,58.1
SEM-001,B-21,50.867,UP,11/12/2024,3:35,15.8,52.8
SEM-002,B-33,89.472,UP,11/12/2024,3:38,16.0,58.2
SEM-001,B-21,50.874,UP,11/12/2024,3:45,15.9,52.0
SEM-002,B-33,89.51499,UP,11/12/2024,3:48,15.9,58.3
SEM-001,B-21,50.879,UP,11/12/2024,3:55,15.9,52.2
SEM-002,B-33,89.528,UP,11/12/2024,3:58,15.9,58.1
SEM-001,B-21,50.883,UP,11/12/2024,4:5,15.9,51.6
SEM-002,B-33,89.532,UP,11/12/2024,4:8,16.0,57.8
SEM-001,B-21,50.889,UP,11/12/2024,4:15,16.0,51.3
SEM-002,B-33,89.539,UP,11/12/2024,4:18,15.9,57.6
SEM-001,B-21,50.896,UP,11/12/2024,4:25,15.9,51.6
SEM-002,B-33,89.544,UP,11/12/2024,4:28,15.9,57.4
SEM-001,B-21,50.901,UP,11/12/2024,4:35,16.0,51.6
SEM-002,B-33,89.549,UP,11/12/2024,4:38,15.9,57.7
SEM-001,B-21,50.907,UP,11/12/2024,4:45,15.8,52.4
SEM-002,B-33,89.554,UP,11/12/2024,4:48,15.9,57.7
SEM-001,B-21,50.912,UP,11/12/2024,4:55,15.8,52.7
SEM-002,B-33,89.572,UP,11/12/2024,4:58,15.8,57.8
SEM-001,B-21,50.918,UP,11/12/2024,5:5,15.7,53.1
SEM-002,B-33,89.613,UP,11/12/2024,5:8,15.8,57.8
SEM-001,B-21,50.924,UP,11/12/2024,5:15,15.6,53.3
SEM-002,B-33,89.652,UP,11/12/2024,5:18,15.8,57.9
SEM-001,B-21,50.93,UP,11/12/2024,5:25,15.5,53.5
SEM-002,B-33,89.682,UP,11/12/2024,5:28,15.8,57.9
SEM-001,B-21,50.936,UP,11/12/2024,5:35,15.4,53.7
SEM-002,B-33,89.688,UP,11/12/2024,5:38,15.7,57.7
SEM-001,B-21,50.941,UP,11/12/2024,5:45,15.4,53.9
SEM-002,B-33,89.69301,UP,11/12/2024,5:48,15.7,57.7
SEM-001,B-21,50.947,UP,11/12/2024,5:55,15.3,54.2
SEM-002,B-33,89.698,UP,11/12/2024,5:58,15.7,57.8
SEM-001,B-21,50.952,UP,11/12/2024,6:5,15.4,54.5
SEM-002,B-33,89.703,UP,11/12/2024,6:8,15.7,58.2
SEM-001,B-21,50.958,UP,11/12/2024,6:15,15.3,54.8
SEM-002,B-33,89.708,UP,11/12/2024,6:18,15.7,58.2
SEM-001,B-21,50.963,UP,11/12/2024,6:25,15.3,54.7
SEM-002,B-33,89.714,UP,11/12/2024,6:28,15.7,58.2
SEM-001,B-21,50.97,UP,11/12/2024,6:35,15.3,54.9
SEM-002,B-33,89.737,UP,11/12/2024,6:38,15.6,58.3
SEM-001,B-21,50.975,UP,11/12/2024,6:45,15.3,55.0
SEM-002,B-33,89.774,UP,11/12/2024,6:48,15.6,58.3
SEM-001,B-21,50.98,UP,11/12/2024,6:55,15.4,54.5
SEM-002,B-33,89.811,UP,11/12/2024,6:58,15.7,58.3
SEM-001,B-21,50.985,UP,11/12/2024,7:5,15.4,54.1
SEM-002,B-33,89.834,UP,11/12/2024,7:8,15.6,58.3
SEM-001,B-21,50.993,UP,11/12/2024,7:15,15.5,53.4
SEM-002,B-33,89.838,UP,11/12/2024,7:18,15.5,58.4
SEM-001,B-21,50.998,UP,11/12/2024,7:25,15.5,53.8
SEM-002,B-33,89.843,UP,11/12/2024,7:28,15.5,58.2
SEM-001,B-21,51.002,UP,11/12/2024,7:35,15.5,53.7
SEM-002,B-33,89.848,UP,11/12/2024,7:38,15.5,58.0
SEM-001,B-21,51.008,UP,11/12/2024,7:45,15.5,53.5
SEM-002,B-33,89.853,UP,11/12/2024,7:48,15.5,57.9
SEM-001,B-21,51.015,UP,11/12/2024,7:55,15.5,53.7
SEM-002,B-33,89.858,UP,11/12/2024,7:58,15.5,58.1
SEM-001,B-21,51.02,UP,11/12/2024,8:5,15.5,54.0
SEM-002,B-33,89.86301,UP,11/12/2024,8:8,15.5,58.1
SEM-001,B-21,51.025,UP,11/12/2024,8:15,15.5,54.1
SEM-002,B-33,89.885,UP,11/12/2024,8:18,15.5,58.5
SEM-001,B-21,51.031,UP,11/12/2024,8:25,15.6,54.1
SEM-002,B-33,89.92,UP,11/12/2024,8:28,15.4,58.5
SEM-001,B-21,51.037,UP,11/12/2024,8:35,15.6,54.1
SEM-002,B-33,89.953,UP,11/12/2024,8:38,15.4,58.4
SEM-001,B-21,51.042,UP,11/12/2024,8:45,15.5,54.3
SEM-002,B-33,89.973,UP,11/12/2024,8:48,15.3,58.4
SEM-001,B-21,51.048,UP,11/12/2024,8:55,15.5,54.3
SEM-002,B-33,89.977,UP,11/12/2024,8:58,15.4,58.5
SEM-001,B-21,51.096,UP,11/12/2024,9:5,15.6,54.5
SEM-002,B-33,89.98299,UP,11/12/2024,9:8,15.4,59.0
SEM-001,B-21,51.24,UP,11/12/2024,9:15,15.6,54.8
SEM-002,B-33,89.987,UP,11/12/2024,9:18,15.3,59.3
SEM-001,B-21,51.375,UP,11/12/2024,9:25,15.2,57.5
SEM-002,B-33,89.992,UP,11/12/2024,9:28,15.6,59.1
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2165,0:165,,
SEM-003,B-33,11.78402,UP,11/12/2024,9:30,17.2,54.5
SEM-001,B-21,51.413,UP,11/12/2024,9:35,15.3,56.4
SEM-002,B-33,89.998,UP,11/12/2024,9:38,15.5,59.4
SEM-003,B-33,11.89002,UP,11/12/2024,9:38,18.2,51.4
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,11.91502,UP,11/12/2024,9:40,18.3,51.1
SEM-001,B-21,51.419,UP,11/12/2024,9:45,15.6,55.8
SEM-002,B-33,90.00299,UP,11/12/2024,9:48,15.5,59.7
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,12.04702,UP,11/12/2024,9:50,18.9,50.4
SEM-001,B-21,51.424,UP,11/12/2024,9:55,15.8,55.5
SEM-002,B-33,90.028,UP,11/12/2024,9:58,15.5,59.7
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,12.18002,UP,11/12/2024,10:0,19.2,50.0
SEM-001,B-21,51.428,UP,11/12/2024,10:5,15.9,55.4
SEM-002,B-33,90.062,UP,11/12/2024,10:8,15.4,59.6
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,12.31102,UP,11/12/2024,10:10,19.4,49.6
SEM-001,B-21,51.43,UP,11/12/2024,10:15,16.0,56.3
SEM-002,B-33,90.097,UP,11/12/2024,10:18,15.6,59.7
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,12.44102,UP,11/12/2024,10:20,19.7,49.3
SEM-001,B-21,51.433,UP,11/12/2024,10:25,16.1,56.6
SEM-002,B-33,90.11501,UP,11/12/2024,10:28,15.6,59.4
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,12.57202,UP,11/12/2024,10:30,19.7,49.5
SEM-003,B-33,12.62402,UP,11/12/2024,10:34,19.8,49.7
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2165,0:165,,
SEM-001,B-21,51.435,UP,11/12/2024,10:35,16.1,56.7
SEM-002,B-33,90.12,UP,11/12/2024,10:38,15.6,59.5
SEM-003,B-33,12.75302,UP,11/12/2024,10:44,19.9,49.4
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-001,B-21,51.439,UP,11/12/2024,10:45,16.1,57.0
SEM-002,B-33,90.124,UP,11/12/2024,10:48,15.6,59.7
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,12.88402,UP,11/12/2024,10:54,19.9,49.4
SEM-001,B-21,51.445,UP,11/12/2024,10:55,16.1,57.5
SEM-002,B-33,90.13,UP,11/12/2024,10:58,15.5,59.7
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,13.01702,UP,11/12/2024,11:4,20.1,49.3
SEM-001,B-21,51.448,UP,11/12/2024,11:5,16.0,57.8
SEM-002,B-33,90.135,UP,11/12/2024,11:8,15.5,59.1
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,13.15202,UP,11/12/2024,11:14,20.1,49.4
SEM-001,B-21,51.45,UP,11/12/2024,11:15,16.1,57.2
SEM-002,B-33,90.14,UP,11/12/2024,11:18,15.6,59.0
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,13.28902,UP,11/12/2024,11:24,20.1,49.5
SEM-001,B-21,51.454,UP,11/12/2024,11:25,16.1,57.3
SEM-002,B-33,90.145,UP,11/12/2024,11:28,15.5,58.9
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,13.42502,UP,11/12/2024,11:34,20.2,50.5
SEM-001,B-21,51.457,UP,11/12/2024,11:35,16.2,57.1
SEM-002,B-33,90.175,UP,11/12/2024,11:38,15.6,59.0
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,13.56202,UP,11/12/2024,11:44,20.2,50.3
SEM-003,B-33,13.56502,UP,11/12/2024,11:44,20.2,50.6
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2165,0:165,,
SEM-001,B-21,51.459,UP,11/12/2024,11:45,16.2,57.6
SEM-002,B-33,90.21201,UP,11/12/2024,11:48,15.5,58.9
SEM-003,B-33,13.70102,UP,11/12/2024,11:54,20.3,50.0
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-001,B-21,51.462,UP,11/12/2024,11:55,16.2,57.5
SEM-002,B-33,90.248,UP,11/12/2024,11:58,15.5,58.9
SEM-003,B-33,13.83902,UP,11/12/2024,12:4,20.3,50.0
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-001,B-21,51.465,UP,11/12/2024,12:5,16.2,56.9
SEM-002,B-33,90.264,UP,11/12/2024,12:8,15.6,58.3
SEM-003,B-33,13.97702,UP,11/12/2024,12:14,20.4,49.9
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-001,B-21,51.468,UP,11/12/2024,12:15,16.2,56.6
SEM-002,B-33,90.26801,UP,11/12/2024,12:18,15.6,57.8
SEM-003,B-33,14.11502,UP,11/12/2024,12:24,20.4,49.8
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-001,B-21,51.471,UP,11/12/2024,12:25,16.3,55.2
SEM-002,B-33,90.273,UP,11/12/2024,12:28,15.6,56.7
SEM-003,B-33,14.25502,UP,11/12/2024,12:34,20.5,49.4
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-001,B-21,51.472,UP,11/12/2024,12:35,16.2,54.4
SEM-002,B-33,90.279,UP,11/12/2024,12:38,15.6,57.1
SEM-003,B-33,14.39302,UP,11/12/2024,12:44,20.5,48.8
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-001,B-21,51.477,UP,11/12/2024,12:45,16.3,53.3
SEM-002,B-33,90.284,UP,11/12/2024,12:48,15.6,55.9
SEM-003,B-33,14.53302,UP,11/12/2024,12:54,20.4,49.7
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-001,B-21,51.478,UP,11/12/2024,12:55,16.3,53.6
SEM-003,B-33,14.56102,UP,11/12/2024,12:56,20.4,49.7
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2165,0:165,,
SEM-002,B-33,90.289,UP,11/12/2024,12:58,15.7,56.3
SEM-001,B-21,51.48,UP,11/12/2024,13:5,16.3,53.8
SEM-002,B-33,90.293,UP,11/12/2024,13:8,15.7,55.9
SEM-001,B-21,51.483,UP,11/12/2024,13:15,16.4,53.7
SEM-002,B-33,90.33099,UP,11/12/2024,13:18,15.7,56.3
SEM-001,B-21,51.487,UP,11/12/2024,13:25,16.4,53.4
SEM-002,B-33,90.37,UP,11/12/2024,13:28,15.7,56.1
SEM-001,B-21,51.489,UP,11/12/2024,13:35,16.4,53.2
SEM-002,B-33,90.407,UP,11/12/2024,13:38,15.7,56.0
SEM-001,B-21,51.492,UP,11/12/2024,13:45,16.5,52.6
SEM-002,B-33,90.418,UP,11/12/2024,13:48,15.8,54.8
SEM-001,B-21,51.493,UP,11/12/2024,13:55,16.7,51.7
SEM-002,B-33,90.424,UP,11/12/2024,13:58,15.7,55.2
SEM-001,B-21,51.497,UP,11/12/2024,14:5,17.1,53.0
SEM-002,B-33,90.429,UP,11/12/2024,14:8,15.7,55.8
SEM-001,B-21,51.502,UP,11/12/2024,14:15,17.6,49.4
SEM-002,B-33,90.43401,UP,11/12/2024,14:18,15.7,55.2
SEM-001,B-21,51.505,UP,11/12/2024,14:25,17.2,50.8
SEM-002,B-33,90.439,UP,11/12/2024,14:28,15.9,53.7
SEM-003,B-33,14.56802,UP,11/12/2024,14:30,17.8,55.0
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2165,0:165,,
SEM-001,B-21,51.508,UP,11/12/2024,14:36,16.9,50.5
SEM-002,B-33,90.444,UP,11/12/2024,14:38,15.9,53.4
SEM-003,B-33,14.69802,UP,11/12/2024,14:39,19.1,51.0
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-001,B-21,51.512,UP,11/12/2024,14:46,16.8,50.6
SEM-002,B-33,90.452,UP,11/12/2024,14:48,15.9,53.5
SEM-003,B-33,14.83302,UP,11/12/2024,14:49,19.7,49.9
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-001,B-21,51.513,UP,11/12/2024,14:56,16.8,50.7
SEM-002,B-33,90.489,UP,11/12/2024,14:58,15.9,53.5
SEM-003,B-33,14.96902,UP,11/12/2024,14:59,20.1,48.8
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-001,B-21,51.516,UP,11/12/2024,15:6,16.7,50.9
SEM-002,B-33,90.52499,UP,11/12/2024,15:8,15.9,53.5
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,15.10802,UP,11/12/2024,15:9,20.3,48.7
SEM-001,B-21,51.518,UP,11/12/2024,15:16,16.8,50.3
SEM-002,B-33,90.563,UP,11/12/2024,15:18,15.9,53.1
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,15.24602,UP,11/12/2024,15:19,20.4,48.3
SEM-001,B-21,51.522,UP,11/12/2024,15:26,16.8,50.6
SEM-002,B-33,90.56799,UP,11/12/2024,15:28,15.9,53.6
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,15.38302,UP,11/12/2024,15:29,20.6,48.0
SEM-001,B-21,51.525,UP,11/12/2024,15:36,16.8,51.0
SEM-002,B-33,90.57301,UP,11/12/2024,15:38,15.9,53.5
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,15.52202,UP,11/12/2024,15:39,20.6,48.4
SEM-001,B-21,51.527,UP,11/12/2024,15:46,16.7,51.1
SEM-002,B-33,90.579,UP,11/12/2024,15:48,15.9,53.5
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,15.66102,UP,11/12/2024,15:49,20.7,48.0
SEM-003,B-33,15.73202,UP,11/12/2024,15:54,20.7,48.3
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2165,0:165,,
SEM-001,B-21,51.529,UP,11/12/2024,15:56,16.8,51.2
SEM-002,B-33,90.583,UP,11/12/2024,15:58,15.9,53.9
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,15.87002,UP,11/12/2024,16:4,20.8,48.1
SEM-001,B-21,51.534,UP,11/12/2024,16:6,16.8,51.2
SEM-002,B-33,90.589,UP,11/12/2024,16:8,15.9,53.4
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,16.01102,UP,11/12/2024,16:14,20.8,47.8
SEM-002,B-33,90.59,UP,11/12/2024,16:18,15.9,53.7
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,16.15202,UP,11/12/2024,16:25,20.8,47.3
SEM-002,B-33,90.59,UP,11/12/2024,16:28,15.9,53.7
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,16.29202,UP,11/12/2024,16:35,20.9,47.1
SEM-002,B-33,90.59,UP,11/12/2024,16:38,15.9,54.3
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,16.43302,UP,11/12/2024,16:45,20.9,47.1
SEM-002,B-33,90.59,UP,11/12/2024,16:48,15.9,55.0
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,16.57202,UP,11/12/2024,16:55,20.9,47.3
SEM-002,B-33,90.615,UP,11/12/2024,16:58,15.8,56.3
SEM-002,B-33,90.62,UP,11/12/2024,17:0,15.8,56.2
SEM-003,B-33,16.64102,UP,11/12/2024,17:0,20.9,47.5
SEM-001,B-21,51.543,UP,11/12/2024,17:2,15.3,57.4
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,16.71302,UP,11/12/2024,17:5,20.9,47.6
SEM-002,B-33,90.657,UP,11/12/2024,17:8,15.9,56.6
SEM-001,B-21,51.554,UP,11/12/2024,17:9,15.8,56.4
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,16.85302,UP,11/12/2024,17:15,20.9,48.0
SEM-002,B-33,90.697,UP,11/12/2024,17:18,15.9,56.9
SEM-001,B-21,51.562,UP,11/12/2024,17:19,16.2,55.7
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2000,0:0,,
SEM-003,B-33,16.99102,UP,11/12/2024,17:25,20.9,48.3
SEM-003,B-33,17.01402,UP,11/12/2024,17:26,20.9,48.5
SEM-001,B 21,3.573311000000001e-43,Energy Meter Issue,00/00/2165,0:165,,
SEM-002,B-33,90.737,UP,11/12/2024,17:28,16.0,57.5
SEM-001,B-21,51.566,UP,11/12/2024,17:29,16.5,55.0
SEM-002,B-33,90.752,UP,11/12/2024,17:38,16.0,58.0
SEM-001,B-21,51.571,UP,11/12/2024,17:39,16.7,55.0
SEM-002,B-33,90.759,UP,11/12/2024,17:48,15.9,58.5
SEM-001,B-21,51.578,UP,11/12/2024,17:49,16.7,55.5
SEM-002,B-33,90.766,UP,11/12/2024,17:58,15.9,58.8
SEM-001,B-21,51.584,UP,11/12/2024,17:59,16.9,56.0
SEM-002,B-33,90.772,UP,11/12/2024,18:8,15.8,59.4
SEM-001,B-21,51.586,UP,11/12/2024,18:9,16.9,56.6
SEM-002,B-33,90.778,UP,11/12/2024,18:18,15.9,59.4
SEM-001,B-21,51.589,UP,11/12/2024,18:20,16.9,57.2
SEM-002,B-33,90.784,UP,11/12/2024,18:28,15.9,59.8
SEM-001,B-21,51.593,UP,11/12/2024,18:30,16.9,57.5
SEM-002,B-33,90.8,UP,11/12/2024,18:38,15.8,60.1
SEM-001,B-21,51.595,UP,11/12/2024,18:40,16.9,57.7
SEM-002,B-33,90.837,UP,11/12/2024,18:48,15.9,60.3
SEM-001,B-21,51.598,UP,11/12/2024,18:50,16.9,57.8
SEM-002,B-33,90.873,UP,11/12/2024,18:58,15.9,60.5
SEM-001,B-21,51.602,UP,11/12/2024,19:0,16.9,57.7
SEM-002,B-33,90.903,UP,11/12/2024,19:8,15.9,60.7
SEM-001,B-21,51.608,UP,11/12/2024,19:10,17.0,57.9
SEM-002,B-33,90.909,UP,11/12/2024,19:18,16.0,60.9
SEM-001,B-21,51.62,UP,11/12/2024,19:20,16.8,58.3
SEM-002,B-33,90.914,UP,11/12/2024,19:28,15.9,61.1
SEM-001,B-21,51.653,UP,11/12/2024,19:30,16.9,58.6
SEM-002,B-33,90.92,UP,11/12/2024,19:38,16.0,61.1
SEM-001,B-21,51.7,UP,11/12/2024,19:40,16.9,58.8
SEM-002,B-33,90.925,UP,11/12/2024,19:48,15.9,61.3
SEM-001,B-21,52.022,UP,11/12/2024,19:50,16.8,59.2
SEM-002,B-33,90.93,UP,11/12/2024,19:58,15.8,61.5
SEM-001,B-21,52.414,UP,11/12/2024,20:0,16.8,59.3
SEM-002,B-33,90.935,UP,11/12/2024,20:8,15.9,61.5
SEM-001,B-21,52.737,UP,11/12/2024,20:10,16.8,59.3
SEM-002,B-33,90.96701,UP,11/12/2024,20:18,15.8,61.6
SEM-001,B-21,53.041,UP,11/12/2024,20:20,16.7,58.2
SEM-002,B-33,91.005,UP,11/12/2024,20:28,15.9,61.3
SEM-001,B-21,53.384,UP,11/12/2024,20:30,16.7,58.1
SEM-002,B-33,91.043,UP,11/12/2024,20:38,15.9,61.4
SEM-001,B-21,53.701,UP,11/12/2024,20:40,16.7,58.4
SEM-002,B-33,91.059,UP,11/12/2024,20:48,15.9,61.6
SEM-001,B-21,54.052,UP,11/12/2024,20:50,16.8,58.0
SEM-002,B-33,91.064,UP,11/12/2024,20:58,15.8,61.6
SEM-001,B-21,54.38,UP,11/12/2024,21:0,16.8,57.9
SEM-002,B-33,91.07,UP,11/12/2024,21:8,15.9,61.5
SEM-001,B-21,54.706,UP,11/12/2024,21:10,16.8,57.6
SEM-002,B-33,91.075,UP,11/12/2024,21:18,15.8,61.7
SEM-001,B-21,55.03,UP,11/12/2024,21:20,16.7,57.6
SEM-002,B-33,91.08,UP,11/12/2024,21:28,15.8,61.7
SEM-001,B-21,55.362,UP,11/12/2024,21:30,16.6,57.7
SEM-002,B-33,91.086,UP,11/12/2024,21:38,15.9,61.6
SEM-001,B-21,55.72,UP,11/12/2024,21:40,16.6,57.3
SEM-002,B-33,91.09499,UP,11/12/2024,21:48,15.8,61.6
SEM-001,B-21,56.069,UP,11/12/2024,21:50,16.6,57.2
SEM-002,B-33,91.133,UP,11/12/2024,21:58,15.9,61.6
SEM-001,B-21,56.464,UP,11/12/2024,22:0,16.6,57.1
SEM-002,B-33,91.17,UP,11/12/2024,22:8,15.8,61.6
SEM-001,B-21,56.785,UP,11/12/2024,22:10,16.6,57.1
SEM-002,B-33,91.209,UP,11/12/2024,22:18,15.8,61.5
SEM-001,B-21,57.125,UP,11/12/2024,22:20,16.6,57.4
SEM-002,B-33,91.214,UP,11/12/2024,22:28,15.8,61.3
SEM-001,B-21,57.45,UP,11/12/2024,22:30,16.6,57.3
SEM-002,B-33,91.219,UP,11/12/2024,22:38,15.8,61.3
SEM-001,B-21,57.784,UP,11/12/2024,22:40,16.7,57.1
SEM-002,B-33,91.22401,UP,11/12/2024,22:48,15.8,61.2
SEM-001,B-21,58.095,UP,11/12/2024,22:50,16.7,57.0
SEM-002,B-33,91.23,UP,11/12/2024,22:58,15.8,61.1
SEM-001,B-21,58.533,UP,11/12/2024,23:0,16.7,56.5
SEM-002,B-33,91.236,UP,11/12/2024,23:8,15.8,60.9
