Id,Home Number,Reading,Status,Date,Time,Temperature,Humidity
SEM-002,B-22,31.614,UP,12/02/2025,11:49,20.4,61.3
SEM-001,B-21,162.351,UP,12/02/2025,11:58,19.7,59.4
SEM-003,B-33,411.114,UP,12/02/2025,12:0,21.4,51.0
SEM-002,B-22,31.798,UP,12/02/2025,11:59,20.7,57.0
SEM-001,B-21,162.356,UP,12/02/2025,12:8,19.7,57.7
SEM-003,B-33,411.117,UP,12/02/2025,12:10,21.6,49.2
SEM-002,B-22,31.864,UP,12/02/2025,12:9,20.7,55.5
SEM-001,B-21,162.362,UP,12/02/2025,12:18,19.7,57.0
SEM-003,B-33,411.142,UP,12/02/2025,12:20,21.6,47.9
SEM-002,B-22,31.97,UP,12/02/2025,12:19,21.0,55.4
SEM-001,B-21,162.364,UP,12/02/2025,12:28,19.7,56.0
SEM-003,B-33,411.16,UP,12/02/2025,12:30,21.9,47.9
SEM-002,B-22,32.002,UP,12/02/2025,12:29,21.0,52.4
SEM-001,B-21,162.367,UP,12/02/2025,12:38,19.8,53.1
SEM-003,B-33,411.18,UP,12/02/2025,12:40,22.1,44.0
SEM-002,B-22,32.03,UP,12/02/2025,12:39,21.0,53.8
SEM-001,B-21,162.37,UP,12/02/2025,12:48,20.0,52.1
SEM-003,B-33,411.205,UP,12/02/2025,12:50,21.9,45.8
SEM-002,B-22,32.039,UP,12/02/2025,12:49,21.2,51.0
SEM-001,B-21,162.377,UP,12/02/2025,12:58,19.9,52.2
SEM-003,B-33,411.239,UP,12/02/2025,13:0,22.1,46.3
SEM-002,B-22,32.046,UP,12/02/2025,12:59,21.4,50.3
SEM-001,B-21,162.38,UP,12/02/2025,13:8,20.1,50.6
SEM-003,B-33,411.29,UP,12/02/2025,13:10,22.5,42.3
SEM-002,B-22,32.048,UP,12/02/2025,13:9,21.2,51.9
SEM-001,B-21,162.383,UP,12/02/2025,13:18,20.3,49.1
SEM-003,B-33,411.343,UP,12/02/2025,13:20,22.8,43.0
SEM-002,B-22,32.052,UP,12/02/2025,13:19,21.5,48.6
SEM-001,B-21,162.385,UP,12/02/2025,13:28,20.3,49.6
SEM-003,B-33,411.364,UP,12/02/2025,13:30,22.9,39.6
SEM-002,B-22,32.053,UP,12/02/2025,13:29,21.7,49.1
SEM-001,B-21,162.393,UP,12/02/2025,13:38,20.4,47.2
SEM-003,B-33,411.371,UP,12/02/2025,13:40,22.8,39.2
SEM-002,B-22,32.057,UP,12/02/2025,13:39,22.0,45.2
SEM-001,B-21,162.396,UP,12/02/2025,13:48,20.4,45.8
SEM-003,B-33,411.375,UP,12/02/2025,13:50,23.0,36.5
SEM-002,B-22,32.065,UP,12/02/2025,13:49,21.9,44.5
SEM-001,B-21,162.399,UP,12/02/2025,13:58,20.5,44.0
SEM-003,B-33,411.379,UP,12/02/2025,14:0,23.1,36.8
SEM-002,B-22,32.074,UP,12/02/2025,13:59,22.0,42.5
SEM-001,B-21,162.401,UP,12/02/2025,14:8,20.5,43.0
SEM-003,B-33,411.383,UP,12/02/2025,14:10,22.9,35.8
SEM-002,B-22,32.084,UP,12/02/2025,14:9,21.8,42.8
SEM-001,B-21,162.408,UP,12/02/2025,14:18,20.4,42.6
SEM-003,B-33,411.406,UP,12/02/2025,14:20,23.3,34.7
SEM-002,B-22,32.089,UP,12/02/2025,14:19,21.8,41.9
SEM-001,B-21,162.412,UP,12/02/2025,14:28,20.5,41.8
SEM-003,B-33,411.432,UP,12/02/2025,14:30,23.2,33.2
SEM-002,B-22,32.092,UP,12/02/2025,14:29,21.7,43.1
SEM-001,B-21,162.414,UP,12/02/2025,14:38,20.6,40.9
SEM-003,B-33,411.459,UP,12/02/2025,14:40,23.3,34.2
SEM-002,B-22,32.096,UP,12/02/2025,14:39,21.8,41.1
SEM-001,B-21,162.417,UP,12/02/2025,14:48,20.5,40.9
SEM-003,B-33,411.475,UP,12/02/2025,14:50,23.2,35.5
SEM-002,B-22,32.1,UP,12/02/2025,14:49,21.7,42.5
SEM-001,B-21,162.423,UP,12/02/2025,14:58,20.5,41.9
SEM-003,B-33,411.479,UP,12/02/2025,15:0,23.3,35.5
SEM-002,B-22,32.109,UP,12/02/2025,14:59,21.5,43.7
SEM-001,B-21,162.428,UP,12/02/2025,15:8,20.6,42.7
SEM-003,B-33,411.483,UP,12/02/2025,15:10,23.0,38.0
SEM-002,B-22,32.118,UP,12/02/2025,15:9,21.5,45.0
SEM-001,B-21,162.43,UP,12/02/2025,15:18,20.6,41.9
SEM-003,B-33,411.487,UP,12/02/2025,15:20,23.2,35.6
SEM-002,B-22,32.125,UP,12/02/2025,15:19,20.9,47.4
SEM-001,B-21,162.433,UP,12/02/2025,15:28,20.6,42.2
SEM-003,B-33,411.491,UP,12/02/2025,15:30,23.2,35.7
SEM-002,B-22,32.129,UP,12/02/2025,15:29,21.3,45.5
SEM-001,B-21,162.439,UP,12/02/2025,15:38,20.7,42.1
SEM-003,B-33,411.51,UP,12/02/2025,15:40,23.1,37.0
SEM-002,B-22,32.132,UP,12/02/2025,15:39,20.6,50.7
SEM-001,B-21,162.442,UP,12/02/2025,15:48,20.6,42.6
SEM-003,B-33,411.534,UP,12/02/2025,15:50,22.8,37.9
SEM-002,B-22,32.136,UP,12/02/2025,15:49,20.9,46.7
SEM-001,B-21,162.446,UP,12/02/2025,15:58,20.6,42.9
SEM-003,B-33,411.561,UP,12/02/2025,16:0,23.1,36.6
SEM-002,B-22,32.14,UP,12/02/2025,15:59,21.0,46.7
SEM-001,B-21,162.449,UP,12/02/2025,16:8,20.6,42.6
SEM-003,B-33,411.583,UP,12/02/2025,16:10,22.9,38.4
SEM-002,B-22,32.147,UP,12/02/2025,16:9,21.5,43.8
SEM-001,B-21,162.454,UP,12/02/2025,16:18,20.6,42.6
SEM-003,B-33,411.586,UP,12/02/2025,16:20,22.8,38.7
SEM-002,B-22,32.156,UP,12/02/2025,16:19,21.1,46.7
SEM-001,B-21,162.458,UP,12/02/2025,16:28,20.7,42.8
SEM-003,B-33,411.59,UP,12/02/2025,16:30,22.8,38.5
SEM-002,B-22,32.16,UP,12/02/2025,16:29,21.0,48.0
SEM-001,B-21,162.461,UP,12/02/2025,16:38,20.6,43.1
SEM-003,B-33,411.594,UP,12/02/2025,16:40,22.9,36.7
SEM-002,B-22,32.163,UP,12/02/2025,16:39,20.7,48.7
SEM-003,B-33,280.524,UP,12/02/2025,16:47,22.1,38.9
SEM-001,B-21,162.463,UP,12/02/2025,16:45,20.0,44.1
SEM-003,B-33,280.526,UP,12/02/2025,16:49,22.3,38.7
SEM-001,B-21,162.464,UP,12/02/2025,16:47,20.2,43.4
SEM-002,B-22,32.166,UP,12/02/2025,16:49,21.1,46.7
SEM-003,B-33,411.608,UP,12/02/2025,16:59,22.4,39.4
SEM-002,B-22,32.169,UP,12/02/2025,16:57,21.1,46.6
SEM-001,B-21,162.468,UP,12/02/2025,16:57,20.6,43.2
SEM-003,B-33,411.609,UP,12/02/2025,17:0,22.5,39.3
SEM-002,B-22,32.171,UP,12/02/2025,17:0,20.6,47.4
SEM-001,B-21,162.47,UP,12/02/2025,17:0,20.5,43.5
SEM-003,B-33,411.632,UP,12/02/2025,17:9,22.5,39.7
SEM-001,B-21,162.473,UP,12/02/2025,17:7,20.5,43.2
SEM-002,B-22,32.173,UP,12/02/2025,17:7,20.6,48.6
SEM-003,B-33,411.657,UP,12/02/2025,17:19,22.4,40.6
SEM-001,B-21,162.476,UP,12/02/2025,17:17,20.6,44.1
SEM-002,B-22,32.176,UP,12/02/2025,17:17,20.7,49.7
SEM-003,B-33,411.681,UP,12/02/2025,17:29,22.3,41.7
SEM-001,B-21,162.478,UP,12/02/2025,17:27,20.6,44.0
SEM-002,B-22,32.18,UP,12/02/2025,17:27,20.6,51.1
SEM-003,B-33,411.685,UP,12/02/2025,17:39,22.0,44.5
SEM-001,B-21,162.483,UP,12/02/2025,17:37,20.6,44.8
SEM-002,B-22,32.185,UP,12/02/2025,17:37,20.5,52.3
SEM-003,B-33,411.72,UP,12/02/2025,17:49,22.0,44.9
SEM-001,B-21,162.488,UP,12/02/2025,17:47,20.6,46.3
SEM-002,B-22,32.194,UP,12/02/2025,17:47,20.3,53.5
SEM-003,B-33,411.728,UP,12/02/2025,17:59,22.0,44.7
SEM-001,B-21,162.491,UP,12/02/2025,17:57,20.6,47.2
SEM-002,B-22,32.203,UP,12/02/2025,17:57,20.3,54.3
SEM-003,B-33,411.735,UP,12/02/2025,18:9,21.8,45.2
SEM-001,B-21,162.493,UP,12/02/2025,18:7,20.5,47.7
SEM-002,B-22,32.209,UP,12/02/2025,18:7,20.3,54.7
SEM-003,B-33,411.752,UP,12/02/2025,18:19,21.7,46.0
SEM-001,B-21,162.497,UP,12/02/2025,18:17,20.5,48.0
SEM-002,B-22,32.213,UP,12/02/2025,18:17,20.3,55.0
SEM-003,B-33,411.781,UP,12/02/2025,18:29,21.6,46.0
SEM-001,B-21,162.503,UP,12/02/2025,18:27,20.4,48.7
SEM-002,B-22,32.217,UP,12/02/2025,18:27,20.3,55.6
SEM-001,B-21,162.506,UP,12/02/2025,18:37,20.4,49.0
SEM-003,B-33,412.121,UP,12/02/2025,18:39,21.6,47.1
SEM-002,B-22,32.223,UP,12/02/2025,18:37,20.2,54.9
SEM-001,B-21,162.508,UP,12/02/2025,18:47,20.4,49.3
SEM-003,B-33,412.469,UP,12/02/2025,18:49,21.5,46.9
SEM-001,B-21,162.508,UP,12/02/2025,18:47,20.4,49.3
SEM-003,B-33,412.473,UP,12/02/2025,18:49,21.5,46.6
SEM-003,B-33,412.799,UP,12/02/2025,18:59,21.4,47.5
SEM-001,B-21,162.511,UP,12/02/2025,18:57,20.4,49.0
SEM-002,B-22,32.242,UP,12/02/2025,18:58,20.2,56.7
SEM-003,B-33,412.909,UP,12/02/2025,19:9,21.3,47.6
SEM-001,B-21,162.518,UP,12/02/2025,19:7,20.4,49.5
SEM-002,B-22,32.254,UP,12/02/2025,19:8,20.2,57.0
SEM-003,B-33,412.939,UP,12/02/2025,19:19,21.4,49.5
SEM-001,B-21,162.52,UP,12/02/2025,19:17,20.4,49.8
SEM-002,B-22,32.26,UP,12/02/2025,19:18,20.4,57.8
SEM-003,B-33,412.968,UP,12/02/2025,19:29,21.3,49.0
SEM-001,B-21,162.523,UP,12/02/2025,19:27,20.4,51.5
SEM-002,B-22,32.266,UP,12/02/2025,19:28,20.2,57.8
SEM-003,B-33,413.061,UP,12/02/2025,19:39,21.2,49.6
SEM-001,B-21,162.525,UP,12/02/2025,19:37,20.4,51.2
SEM-002,B-22,32.272,UP,12/02/2025,19:38,20.1,57.4
SEM-003,B-33,413.109,UP,12/02/2025,19:49,21.3,50.3
SEM-001,B-21,162.533,UP,12/02/2025,19:47,20.4,50.7
SEM-002,B-22,32.278,UP,12/02/2025,19:48,20.0,58.2
SEM-003,B-33,413.159,UP,12/02/2025,19:59,21.2,48.8
SEM-001,B-21,162.535,UP,12/02/2025,19:57,20.4,51.5
SEM-002,B-22,32.292,UP,12/02/2025,19:58,20.1,58.4
SEM-003,B-33,413.213,UP,12/02/2025,20:9,21.3,49.4
SEM-001,B-21,162.556,UP,12/02/2025,20:7,20.4,49.7
SEM-002,B-22,32.309,UP,12/02/2025,20:8,20.1,59.6
SEM-003,B-33,413.244,UP,12/02/2025,20:19,21.4,49.6
SEM-001,B-21,162.632,UP,12/02/2025,20:17,20.4,50.8
SEM-002,B-22,32.317,UP,12/02/2025,20:18,20.1,57.8
SEM-003,B-33,413.429,UP,12/02/2025,20:29,21.4,51.1
SEM-001,B-21,162.667,UP,12/02/2025,20:27,20.4,51.1
SEM-002,B-22,32.327,UP,12/02/2025,20:28,20.3,61.5
SEM-003,B-33,413.79,UP,12/02/2025,20:39,21.4,50.4
SEM-001,B-21,162.697,UP,12/02/2025,20:37,20.5,50.2
SEM-002,B-22,32.334,UP,12/02/2025,20:38,20.1,60.2
SEM-003,B-33,414.145,UP,12/02/2025,20:49,21.4,51.2
SEM-001,B-21,162.729,UP,12/02/2025,20:47,20.5,50.0
SEM-002,B-22,32.341,UP,12/02/2025,20:48,20.0,59.6
SEM-003,B-33,414.514,UP,12/02/2025,20:59,21.4,52.0
SEM-001,B-21,162.761,UP,12/02/2025,20:57,20.4,50.3
SEM-002,B-22,32.42,UP,12/02/2025,20:58,20.0,59.1
SEM-003,B-33,414.903,UP,12/02/2025,21:9,21.4,52.1
SEM-001,B-21,162.797,UP,12/02/2025,21:7,20.4,50.8
SEM-002,B-22,32.546,UP,12/02/2025,21:8,20.1,60.1
SEM-003,B-33,415.172,UP,12/02/2025,21:19,21.4,52.6
SEM-001,B-21,162.826,UP,12/02/2025,21:17,20.3,51.0
SEM-002,B-22,32.671,UP,12/02/2025,21:18,20.1,60.3
SEM-001,B-21,162.856,UP,12/02/2025,21:27,20.2,51.7
SEM-003,B-33,415.301,UP,12/02/2025,21:29,21.3,52.0
SEM-002,B-22,32.793,UP,12/02/2025,21:28,20.1,60.4
SEM-001,B-21,162.874,UP,12/02/2025,21:37,20.2,51.7
SEM-003,B-33,415.335,UP,12/02/2025,21:39,21.2,51.6
SEM-002,B-22,32.911,UP,12/02/2025,21:38,20.0,60.7
SEM-001,B-21,162.894,UP,12/02/2025,21:47,20.3,51.4
SEM-003,B-33,415.362,UP,12/02/2025,21:49,21.2,51.6
SEM-002,B-22,33.03,UP,12/02/2025,21:48,19.9,60.7
SEM-001,B-21,162.911,UP,12/02/2025,21:57,20.1,51.2
SEM-003,B-33,415.449,UP,12/02/2025,21:59,21.1,51.7
SEM-002,B-22,33.152,UP,12/02/2025,21:58,19.9,60.5
SEM-001,B-21,162.93,UP,12/02/2025,22:7,20.2,51.0
SEM-003,B-33,415.474,UP,12/02/2025,22:9,21.1,51.6
SEM-002,B-22,33.273,UP,12/02/2025,22:8,19.9,60.5
SEM-001,B-21,162.957,UP,12/02/2025,22:17,20.3,50.8
SEM-003,B-33,415.496,UP,12/02/2025,22:19,21.1,52.0
SEM-002,B-22,33.395,UP,12/02/2025,22:18,19.9,60.4
SEM-001,B-21,162.986,UP,12/02/2025,22:27,20.1,50.6
SEM-003,B-33,415.54,UP,12/02/2025,22:29,21.2,52.0
SEM-002,B-22,33.426,UP,12/02/2025,22:28,19.9,59.9
SEM-001,B-21,163.014,UP,12/02/2025,22:37,20.3,50.4
SEM-003,B-33,415.586,UP,12/02/2025,22:39,21.2,52.1
SEM-002,B-22,33.428,UP,12/02/2025,22:38,19.9,60.3
SEM-001,B-21,163.04,UP,12/02/2025,22:47,20.3,50.5
SEM-003,B-33,415.619,UP,12/02/2025,22:49,21.1,51.9
SEM-002,B-22,33.431,UP,12/02/2025,22:48,19.9,60.0
SEM-001,B-21,163.067,UP,12/02/2025,22:57,20.3,50.6
SEM-003,B-33,415.635,UP,12/02/2025,22:59,21.0,52.0
SEM-002,B-22,33.434,UP,12/02/2025,22:58,19.9,60.1
SEM-001,B-21,163.094,UP,12/02/2025,23:7,20.2,50.7
SEM-003,B-33,415.645,UP,12/02/2025,23:9,21.0,52.2
SEM-002,B-22,33.437,UP,12/02/2025,23:8,19.9,60.0
SEM-001,B-21,163.122,UP,12/02/2025,23:17,20.2,51.0
SEM-003,B-33,415.653,UP,12/02/2025,23:19,20.9,52.3
SEM-002,B-22,33.442,UP,12/02/2025,23:18,19.9,60.0
SEM-001,B-21,163.149,UP,12/02/2025,23:27,20.2,51.1
SEM-003,B-33,415.681,UP,12/02/2025,23:29,21.0,52.4
SEM-002,B-22,33.451,UP,12/02/2025,23:28,19.9,60.3
SEM-001,B-21,163.174,UP,12/02/2025,23:37,20.2,51.3
SEM-003,B-33,415.704,UP,12/02/2025,23:39,21.0,52.8
SEM-002,B-22,33.456,UP,12/02/2025,23:38,19.9,60.7
SEM-001,B-21,163.201,UP,12/02/2025,23:48,20.1,51.5
SEM-003,B-33,415.733,UP,12/02/2025,23:49,20.9,52.8
SEM-002,B-22,33.46,UP,12/02/2025,23:48,19.9,60.3
SEM-001,B-21,163.23,UP,12/02/2025,23:58,20.1,51.7
SEM-003,B-33,415.762,UP,12/02/2025,23:59,20.9,53.1
SEM-002,B-22,33.464,UP,12/02/2025,23:58,19.8,60.8
SEM-001,B-21,163.257,UP,13/02/2025,0:8,20.0,52.5
SEM-003,B-33,415.789,UP,13/02/2025,0:9,20.8,53.2
SEM-002,B-22,33.467,UP,13/02/2025,0:8,19.8,60.5
SEM-001,B-21,163.322,UP,13/02/2025,0:18,20.1,52.2
SEM-003,B-33,415.797,UP,13/02/2025,0:19,20.9,53.3
SEM-002,B-22,33.47,UP,13/02/2025,0:18,19.8,60.4
SEM-001,B-21,163.347,UP,13/02/2025,0:28,20.0,52.4
SEM-003,B-33,415.801,UP,13/02/2025,0:29,20.9,53.4
SEM-002,B-22,33.476,UP,13/02/2025,0:28,19.8,60.6
SEM-001,B-21,163.371,UP,13/02/2025,0:38,20.0,52.4
SEM-003,B-33,415.805,UP,13/02/2025,0:39,20.9,53.5
SEM-002,B-22,33.485,UP,13/02/2025,0:38,19.8,60.7
SEM-001,B-21,163.393,UP,13/02/2025,0:48,20.0,52.7
SEM-003,B-33,415.809,UP,13/02/2025,0:50,20.8,53.7
SEM-002,B-22,33.491,UP,13/02/2025,0:48,19.8,61.0
SEM-001,B-21,163.415,UP,13/02/2025,0:58,19.9,52.9
SEM-003,B-33,415.816,UP,13/02/2025,1:0,20.7,53.7
SEM-002,B-22,33.494,UP,13/02/2025,0:58,19.8,60.6
SEM-001,B-21,163.44,UP,13/02/2025,1:8,19.9,53.0
SEM-003,B-33,415.842,UP,13/02/2025,1:10,20.7,53.7
SEM-002,B-22,33.497,UP,13/02/2025,1:8,19.7,60.9
SEM-001,B-21,163.463,UP,13/02/2025,1:18,19.8,53.1
SEM-003,B-33,415.868,UP,13/02/2025,1:20,20.7,53.9
SEM-002,B-22,33.501,UP,13/02/2025,1:18,19.7,60.9
SEM-001,B-21,163.486,UP,13/02/2025,1:28,19.8,53.1
SEM-003,B-33,415.896,UP,13/02/2025,1:30,20.8,53.8
SEM-002,B-22,33.503,UP,13/02/2025,1:28,19.8,61.0
SEM-001,B-21,163.508,UP,13/02/2025,1:38,19.9,53.1
SEM-003,B-33,415.913,UP,13/02/2025,1:40,20.7,54.0
SEM-002,B-22,33.509,UP,13/02/2025,1:38,19.7,61.0
SEM-001,B-21,163.533,UP,13/02/2025,1:48,19.8,53.0
SEM-003,B-33,415.916,UP,13/02/2025,1:50,20.7,53.9
SEM-002,B-22,33.518,UP,13/02/2025,1:48,19.7,61.0
SEM-001,B-21,163.542,UP,13/02/2025,1:58,19.8,52.8
SEM-003,B-33,415.92,UP,13/02/2025,2:0,20.6,53.8
SEM-002,B-22,33.524,UP,13/02/2025,1:58,19.7,61.1
SEM-001,B-21,163.55,UP,13/02/2025,2:8,19.7,53.2
SEM-003,B-33,415.925,UP,13/02/2025,2:10,20.6,54.0
SEM-002,B-22,33.529,UP,13/02/2025,2:8,19.7,60.9
SEM-001,B-21,163.557,UP,13/02/2025,2:18,19.7,53.3
SEM-003,B-33,415.929,UP,13/02/2025,2:20,20.6,54.1
SEM-002,B-22,33.534,UP,13/02/2025,2:18,19.7,60.8
SEM-001,B-21,163.567,UP,13/02/2025,2:28,19.6,53.4
SEM-003,B-33,415.944,UP,13/02/2025,2:30,20.5,54.0
SEM-002,B-22,33.539,UP,13/02/2025,2:28,19.7,60.8
SEM-001,B-21,163.576,UP,13/02/2025,2:38,19.6,53.5
SEM-003,B-33,415.97,UP,13/02/2025,2:40,20.7,53.9
SEM-002,B-22,33.541,UP,13/02/2025,2:38,19.6,60.8
SEM-001,B-21,163.584,UP,13/02/2025,2:48,19.6,53.7
SEM-003,B-33,415.997,UP,13/02/2025,2:50,20.7,53.8
SEM-002,B-22,33.547,UP,13/02/2025,2:48,19.6,60.9
SEM-001,B-21,163.592,UP,13/02/2025,2:58,19.5,53.8
SEM-003,B-33,416.014,UP,13/02/2025,3:0,20.6,53.9
SEM-002,B-22,33.556,UP,13/02/2025,2:58,19.6,61.0
SEM-001,B-21,163.601,UP,13/02/2025,3:8,19.5,53.4
SEM-003,B-33,416.019,UP,13/02/2025,3:10,20.6,53.9
SEM-002,B-22,33.562,UP,13/02/2025,3:8,19.6,60.9
SEM-001,B-21,163.61,UP,13/02/2025,3:18,19.6,53.2
SEM-003,B-33,416.023,UP,13/02/2025,3:20,20.5,53.8
SEM-002,B-22,33.567,UP,13/02/2025,3:18,19.6,61.0
SEM-001,B-21,163.618,UP,13/02/2025,3:28,19.6,53.2
SEM-003,B-33,416.026,UP,13/02/2025,3:30,20.6,53.7
SEM-002,B-22,33.572,UP,13/02/2025,3:28,19.6,60.8
SEM-001,B-21,163.625,UP,13/02/2025,3:38,19.5,53.1
SEM-003,B-33,416.03,UP,13/02/2025,3:40,20.5,53.7
SEM-002,B-22,33.577,UP,13/02/2025,3:38,19.6,60.7
SEM-001,B-21,163.634,UP,13/02/2025,3:48,19.5,52.7
SEM-003,B-33,416.048,UP,13/02/2025,3:50,20.5,53.6
SEM-002,B-22,33.583,UP,13/02/2025,3:48,19.6,60.7
SEM-001,B-21,163.644,UP,13/02/2025,3:58,19.6,52.4
SEM-003,B-33,416.074,UP,13/02/2025,4:0,20.5,53.6
SEM-002,B-22,33.589,UP,13/02/2025,3:58,19.6,60.3
SEM-001,B-21,163.651,UP,13/02/2025,4:8,19.6,52.3
SEM-003,B-33,416.102,UP,13/02/2025,4:10,20.4,53.6
SEM-002,B-22,33.598,UP,13/02/2025,4:8,19.5,60.4
SEM-001,B-21,163.659,UP,13/02/2025,4:18,19.5,52.8
SEM-003,B-33,416.128,UP,13/02/2025,4:20,20.4,53.6
SEM-002,B-22,33.607,UP,13/02/2025,4:18,19.5,60.5
SEM-001,B-21,163.667,UP,13/02/2025,4:28,19.4,52.9
SEM-003,B-33,416.131,UP,13/02/2025,4:30,20.4,53.8
SEM-002,B-22,33.613,UP,13/02/2025,4:28,19.5,60.5
SEM-001,B-21,163.678,UP,13/02/2025,4:38,19.4,52.9
SEM-003,B-33,416.135,UP,13/02/2025,4:40,20.2,53.9
SEM-002,B-22,33.619,UP,13/02/2025,4:38,19.5,60.5
SEM-001,B-21,163.684,UP,13/02/2025,4:48,19.3,52.8
SEM-003,B-33,416.139,UP,13/02/2025,4:50,20.2,53.7
SEM-002,B-22,33.624,UP,13/02/2025,4:48,19.4,60.4
SEM-001,B-21,163.692,UP,13/02/2025,4:58,19.4,52.2
SEM-003,B-33,416.144,UP,13/02/2025,5:0,20.1,53.6
SEM-002,B-22,33.632,UP,13/02/2025,4:58,19.4,60.3
SEM-001,B-21,163.699,UP,13/02/2025,5:8,19.4,52.1
SEM-003,B-33,416.148,UP,13/02/2025,5:10,20.1,53.5
SEM-002,B-22,33.635,UP,13/02/2025,5:8,19.3,60.1
SEM-001,B-21,163.711,UP,13/02/2025,5:18,19.3,52.0
SEM-003,B-33,416.174,UP,13/02/2025,5:20,20.1,53.2
SEM-002,B-22,33.64,UP,13/02/2025,5:18,19.3,60.0
SEM-001,B-21,163.718,UP,13/02/2025,5:28,19.2,51.6
SEM-003,B-33,416.201,UP,13/02/2025,5:30,20.2,52.9
SEM-002,B-22,33.645,UP,13/02/2025,5:28,19.3,59.7
SEM-001,B-21,163.725,UP,13/02/2025,5:38,19.1,51.5
SEM-003,B-33,416.227,UP,13/02/2025,5:40,20.3,52.2
SEM-002,B-22,33.654,UP,13/02/2025,5:38,19.3,59.4
SEM-001,B-21,163.733,UP,13/02/2025,5:48,19.0,51.2
SEM-003,B-33,416.234,UP,13/02/2025,5:50,20.2,52.2
SEM-002,B-22,33.662,UP,13/02/2025,5:48,19.3,59.1
SEM-001,B-21,163.743,UP,13/02/2025,5:58,19.0,51.1
SEM-003,B-33,416.238,UP,13/02/2025,6:0,20.2,52.2
SEM-002,B-22,33.667,UP,13/02/2025,5:59,19.3,58.9
SEM-001,B-21,163.752,UP,13/02/2025,6:8,19.0,51.1
SEM-003,B-33,416.242,UP,13/02/2025,6:10,20.2,52.3
SEM-002,B-22,33.671,UP,13/02/2025,6:9,19.2,58.7
SEM-001,B-21,163.758,UP,13/02/2025,6:18,18.9,51.2
SEM-003,B-33,416.246,UP,13/02/2025,6:20,20.2,52.0
SEM-002,B-22,33.674,UP,13/02/2025,6:19,19.2,58.9
SEM-001,B-21,163.766,UP,13/02/2025,6:28,18.8,51.7
SEM-003,B-33,416.25,UP,13/02/2025,6:30,20.2,51.9
SEM-002,B-22,33.679,UP,13/02/2025,6:29,19.2,59.1
SEM-001,B-21,163.774,UP,13/02/2025,6:38,18.7,52.3
SEM-003,B-33,416.271,UP,13/02/2025,6:40,20.3,52.1
SEM-002,B-22,33.682,UP,13/02/2025,6:39,19.1,59.0
SEM-001,B-21,163.785,UP,13/02/2025,6:48,18.6,52.6
SEM-003,B-33,416.295,UP,13/02/2025,6:50,20.3,52.0
SEM-002,B-22,33.687,UP,13/02/2025,6:49,19.1,59.1
SEM-001,B-21,163.791,UP,13/02/2025,6:58,18.6,52.6
SEM-003,B-33,416.325,UP,13/02/2025,7:0,20.3,52.0
SEM-002,B-22,33.695,UP,13/02/2025,6:59,19.1,59.3
SEM-001,B-21,163.799,UP,13/02/2025,7:8,18.6,52.9
SEM-003,B-33,416.338,UP,13/02/2025,7:10,20.1,52.3
SEM-002,B-22,33.699,UP,13/02/2025,7:9,19.1,59.3
SEM-001,B-21,163.805,UP,13/02/2025,7:18,18.6,52.7
SEM-003,B-33,416.365,UP,13/02/2025,7:20,20.1,52.5
SEM-002,B-22,33.702,UP,13/02/2025,7:19,19.1,59.3
SEM-001,B-21,163.817,UP,13/02/2025,7:28,18.7,52.4
SEM-003,B-33,416.39,UP,13/02/2025,7:30,20.0,52.6
SEM-002,B-22,33.704,UP,13/02/2025,7:29,19.1,59.4
SEM-001,B-21,163.825,UP,13/02/2025,7:38,18.7,51.5
SEM-003,B-33,416.415,UP,13/02/2025,7:40,19.9,52.6
SEM-002,B-22,33.707,UP,13/02/2025,7:39,19.1,59.4
SEM-001,B-21,163.831,UP,13/02/2025,7:48,18.7,51.4
SEM-003,B-33,416.661,UP,13/02/2025,7:50,19.8,52.2
SEM-002,B-22,33.709,UP,13/02/2025,7:49,19.1,59.3
SEM-001,B-21,163.839,UP,13/02/2025,7:58,18.8,51.1
SEM-003,B-33,416.74,UP,13/02/2025,8:0,19.6,51.6
SEM-002,B-22,33.713,UP,13/02/2025,7:59,19.0,58.9
SEM-001,B-21,163.848,UP,13/02/2025,8:8,18.8,50.5
SEM-003,B-33,416.745,UP,13/02/2025,8:10,19.0,51.6
SEM-002,B-22,33.719,UP,13/02/2025,8:9,19.0,58.9
SEM-001,B-21,163.858,UP,13/02/2025,8:18,18.9,50.4
SEM-003,B-33,416.749,UP,13/02/2025,8:20,18.8,51.4
SEM-002,B-22,33.726,UP,13/02/2025,8:19,19.0,58.7
SEM-001,B-21,164.062,UP,13/02/2025,8:28,18.8,50.4
SEM-003,B-33,416.757,UP,13/02/2025,8:30,19.0,51.0
SEM-002,B-22,33.729,UP,13/02/2025,8:29,19.0,58.4
SEM-001,B-21,164.397,UP,13/02/2025,8:38,18.5,51.0
SEM-003,B-33,416.815,UP,13/02/2025,8:40,18.8,51.4
SEM-002,B-22,33.801,UP,13/02/2025,8:39,18.9,57.7
SEM-001,B-21,164.522,UP,13/02/2025,8:48,18.7,52.9
SEM-003,B-33,417.137,UP,13/02/2025,8:50,19.0,51.7
SEM-002,B-22,33.911,UP,13/02/2025,8:49,18.3,58.2
SEM-001,B-21,164.688,UP,13/02/2025,8:58,18.9,52.1
SEM-003,B-33,417.48,UP,13/02/2025,9:0,19.1,51.7
SEM-002,B-22,34.175,UP,13/02/2025,8:59,18.5,58.3
