Id,Home Number,Reading,Status,Date,Time,Temperature,Humidity
SEM-001,B-21,248.794,UP,16/03/2025,9:15,25.2,61.9
SEM-003,B-33,519.652,UP,16/03/2025,9:17,25.0,65.3
SEM-002,B-22,89.405,UP,16/03/2025,9:16,24.2,69.5
SEM-001,B-21,248.809,UP,16/03/2025,9:25,25.3,61.8
SEM-003,B-33,519.679,UP,16/03/2025,9:27,25.0,65.4
SEM-002,B-22,89.408,UP,16/03/2025,9:26,24.2,69.4
SEM-001,B-21,248.826,UP,16/03/2025,9:35,25.3,62.7
SEM-003,B-33,519.705,UP,16/03/2025,9:37,25.0,65.7
SEM-002,B-22,89.413,UP,16/03/2025,9:36,24.3,69.3
SEM-001,B-21,248.838,UP,16/03/2025,9:45,25.3,63.1
SEM-003,B-33,519.716,UP,16/03/2025,9:47,25.0,65.5
SEM-002,B-22,89.42,UP,16/03/2025,9:46,24.4,69.0
SEM-001,B-21,248.851,UP,16/03/2025,9:55,25.5,61.6
SEM-003,B-33,519.719,UP,16/03/2025,9:57,25.1,65.3
SEM-002,B-22,89.429,UP,16/03/2025,9:56,24.4,69.0
SEM-001,B-21,248.865,UP,16/03/2025,10:5,25.5,61.3
SEM-003,B-33,519.723,UP,16/03/2025,10:7,25.2,64.7
SEM-002,B-22,89.432,UP,16/03/2025,10:6,24.4,69.0
SEM-001,B-21,248.882,UP,16/03/2025,10:15,25.6,61.2
SEM-003,B-33,519.727,UP,16/03/2025,10:17,25.2,64.9
SEM-002,B-22,89.434,UP,16/03/2025,10:16,24.4,68.9
SEM-001,B-21,248.894,UP,16/03/2025,10:25,25.6,60.9
SEM-003,B-33,519.739,UP,16/03/2025,10:27,25.2,64.3
SEM-002,B-22,89.439,UP,16/03/2025,10:26,24.4,68.9
SEM-001,B-21,248.903,UP,16/03/2025,10:35,25.7,60.6
SEM-003,B-33,519.764,UP,16/03/2025,10:37,25.3,63.7
SEM-002,B-22,89.443,UP,16/03/2025,10:36,24.4,68.9
SEM-001,B-21,248.92,UP,16/03/2025,10:45,26.0,62.1
SEM-003,B-33,519.791,UP,16/03/2025,10:47,25.3,63.6
SEM-002,B-22,89.452,UP,16/03/2025,10:46,24.5,68.8
SEM-001,B-21,248.94,UP,16/03/2025,10:55,26.1,61.4
SEM-003,B-33,519.816,UP,16/03/2025,10:57,25.4,63.4
SEM-002,B-22,89.473,UP,16/03/2025,10:56,24.5,68.8
SEM-001,B-21,248.988,UP,16/03/2025,11:5,26.2,60.6
SEM-003,B-33,519.839,UP,16/03/2025,11:7,25.4,63.3
SEM-002,B-22,89.489,UP,16/03/2025,11:6,24.5,68.8
SEM-001,B-21,249.012,UP,16/03/2025,11:15,26.3,59.3
SEM-003,B-33,519.843,UP,16/03/2025,11:17,25.4,63.4
SEM-002,B-22,89.497,UP,16/03/2025,11:16,24.5,68.8
SEM-001,B-21,249.037,UP,16/03/2025,11:25,26.5,59.2
SEM-003,B-33,519.847,UP,16/03/2025,11:27,25.4,63.2
SEM-002,B-22,89.506,UP,16/03/2025,11:26,24.5,68.8
SEM-001,B-21,249.063,UP,16/03/2025,11:35,26.5,58.4
SEM-003,B-33,519.85,UP,16/03/2025,11:37,25.5,62.1
SEM-002,B-22,89.516,UP,16/03/2025,11:36,24.5,68.8
SEM-001,B-21,249.315,UP,16/03/2025,11:45,26.6,57.6
SEM-003,B-33,519.854,UP,16/03/2025,11:47,25.5,62.1
SEM-002,B-22,89.52299,UP,16/03/2025,11:46,24.5,68.8
SEM-001,B-21,249.649,UP,16/03/2025,11:55,26.7,53.3
SEM-003,B-33,519.874,UP,16/03/2025,11:57,25.5,62.1
SEM-002,B-22,89.527,UP,16/03/2025,11:56,24.6,68.6
SEM-001,B-21,249.847,UP,16/03/2025,12:5,26.8,52.4
SEM-003,B-33,519.899,UP,16/03/2025,12:7,25.5,60.8
SEM-002,B-22,89.53001,UP,16/03/2025,12:6,24.6,68.4
SEM-001,B-21,249.868,UP,16/03/2025,12:15,27.1,51.1
SEM-003,B-33,519.925,UP,16/03/2025,12:17,25.5,59.2
SEM-002,B-22,89.533,UP,16/03/2025,12:16,24.6,68.1
SEM-001,B-21,249.891,UP,16/03/2025,12:25,26.7,54.6
SEM-003,B-33,519.943,UP,16/03/2025,12:27,25.6,60.3
SEM-002,B-22,89.54,UP,16/03/2025,12:26,24.6,67.3
SEM-001,B-21,249.912,UP,16/03/2025,12:35,26.7,55.8
SEM-003,B-33,519.947,UP,16/03/2025,12:37,25.6,60.8
SEM-002,B-22,89.548,UP,16/03/2025,12:36,24.6,67.4
SEM-001,B-21,249.928,UP,16/03/2025,12:46,26.6,55.6
SEM-003,B-33,519.951,UP,16/03/2025,12:47,25.5,60.6
SEM-002,B-22,89.554,UP,16/03/2025,12:46,24.7,67.2
SEM-001,B-21,249.938,UP,16/03/2025,12:56,26.7,54.5
SEM-003,B-33,519.954,UP,16/03/2025,12:57,25.6,60.3
SEM-002,B-22,89.557,UP,16/03/2025,12:56,24.7,66.6
SEM-001,B-21,249.946,UP,16/03/2025,13:6,26.9,53.2
SEM-003,B-33,519.961,UP,16/03/2025,13:7,25.6,60.3
SEM-002,B-22,89.563,UP,16/03/2025,13:6,24.7,66.1
SEM-001,B-21,250.07,UP,16/03/2025,13:16,27.2,46.8
SEM-003,B-33,519.988,UP,16/03/2025,13:17,25.6,59.9
SEM-002,B-22,89.565,UP,16/03/2025,13:16,24.7,65.9
SEM-001,B-21,250.091,UP,16/03/2025,13:26,27.1,49.8
SEM-003,B-33,520.014,UP,16/03/2025,13:27,25.6,59.2
SEM-002,B-22,89.57301,UP,16/03/2025,13:26,24.7,65.3
SEM-001,B-21,250.108,UP,16/03/2025,13:36,26.9,50.0
SEM-003,B-33,520.041,UP,16/03/2025,13:38,25.6,58.6
SEM-002,B-22,89.581,UP,16/03/2025,13:36,24.7,64.4
SEM-001,B-21,250.123,UP,16/03/2025,13:46,26.9,48.5
SEM-003,B-33,520.058,UP,16/03/2025,13:48,25.6,57.4
SEM-002,B-22,89.58801,UP,16/03/2025,13:46,24.8,64.0
SEM-001,B-21,250.14,UP,16/03/2025,13:56,26.8,47.2
SEM-003,B-33,520.063,UP,16/03/2025,13:58,25.7,56.3
SEM-002,B-22,89.592,UP,16/03/2025,13:56,24.8,63.3
SEM-001,B-21,250.147,UP,16/03/2025,14:6,26.8,47.0
SEM-003,B-33,520.067,UP,16/03/2025,14:8,25.7,56.3
SEM-002,B-22,89.596,UP,16/03/2025,14:6,24.7,63.2
SEM-001,B-21,250.151,UP,16/03/2025,14:16,26.9,48.3
SEM-003,B-33,520.0699,UP,16/03/2025,14:18,25.6,56.8
SEM-002,B-22,89.6,UP,16/03/2025,14:16,24.7,63.1
SEM-001,B-21,250.156,UP,16/03/2025,14:26,26.8,48.8
SEM-003,B-33,520.078,UP,16/03/2025,14:28,25.7,56.3
SEM-002,B-22,89.609,UP,16/03/2025,14:26,24.8,62.7
SEM-001,B-21,250.162,UP,16/03/2025,14:36,26.9,46.0
SEM-003,B-33,520.104,UP,16/03/2025,14:38,25.6,56.3
SEM-002,B-22,89.617,UP,16/03/2025,14:36,24.8,62.4
SEM-001,B-21,250.171,UP,16/03/2025,14:46,26.9,45.9
SEM-003,B-33,520.13,UP,16/03/2025,14:48,25.7,55.2
SEM-002,B-22,89.62399,UP,16/03/2025,14:46,24.8,62.2
SEM-001,B-21,250.176,UP,16/03/2025,14:56,26.9,47.1
SEM-003,B-33,520.157,UP,16/03/2025,14:58,25.7,55.7
SEM-002,B-22,89.62901,UP,16/03/2025,14:56,24.8,62.1
SEM-001,B-21,250.181,UP,16/03/2025,15:6,26.9,47.8
SEM-003,B-33,520.182,UP,16/03/2025,15:8,25.7,55.7
SEM-002,B-22,89.632,UP,16/03/2025,15:6,24.8,61.9
SEM-001,B-21,250.184,UP,16/03/2025,15:16,26.9,48.5
SEM-003,B-33,520.186,UP,16/03/2025,15:18,25.7,55.6
SEM-002,B-22,89.637,UP,16/03/2025,15:16,24.8,61.7
SEM-001,B-21,250.193,UP,16/03/2025,15:26,26.9,47.9
SEM-003,B-33,520.189,UP,16/03/2025,15:28,25.7,55.8
SEM-002,B-22,89.645,UP,16/03/2025,15:26,24.8,61.9
SEM-001,B-21,250.204,UP,16/03/2025,15:36,27.4,45.5
SEM-003,B-33,520.193,UP,16/03/2025,15:38,25.7,55.3
SEM-002,B-22,89.655,UP,16/03/2025,15:36,24.8,61.7
SEM-001,B-21,250.232,UP,16/03/2025,15:46,27.2,47.0
SEM-003,B-33,520.197,UP,16/03/2025,15:48,25.7,55.7
SEM-002,B-22,89.66,UP,16/03/2025,15:46,24.8,61.6
SEM-001,B-21,250.27,UP,16/03/2025,15:56,27.1,46.9
SEM-003,B-33,520.22,UP,16/03/2025,15:58,25.7,55.5
SEM-002,B-22,89.66299,UP,16/03/2025,15:56,24.8,61.4
SEM-001,B-21,250.294,UP,16/03/2025,16:6,27.1,46.2
SEM-003,B-33,520.246,UP,16/03/2025,16:8,25.7,54.5
SEM-002,B-22,89.668,UP,16/03/2025,16:6,24.8,61.5
SEM-001,B-21,250.315,UP,16/03/2025,16:16,27.0,46.6
SEM-003,B-33,520.273,UP,16/03/2025,16:18,25.8,54.9
SEM-002,B-22,89.673,UP,16/03/2025,16:16,24.8,61.6
SEM-001,B-21,250.339,UP,16/03/2025,16:26,27.0,48.0
SEM-003,B-33,520.301,UP,16/03/2025,16:28,25.8,55.1
SEM-002,B-22,89.68201,UP,16/03/2025,16:26,24.8,61.8
SEM-001,B-21,250.358,UP,16/03/2025,16:36,26.9,48.8
SEM-003,B-33,520.306,UP,16/03/2025,16:38,25.8,55.9
SEM-002,B-22,89.692,UP,16/03/2025,16:36,24.8,62.1
SEM-001,B-21,250.38,UP,16/03/2025,16:46,27.0,48.9
SEM-003,B-33,520.31,UP,16/03/2025,16:48,25.8,55.4
SEM-002,B-22,89.697,UP,16/03/2025,16:46,24.8,62.1
SEM-001,B-21,250.406,UP,16/03/2025,16:56,26.9,48.4
SEM-003,B-33,520.314,UP,16/03/2025,16:58,25.8,54.5
SEM-002,B-22,89.701,UP,16/03/2025,16:56,24.8,62.1
SEM-003,B-33,520.315,UP,16/03/2025,17:0,25.8,54.5
SEM-002,B-22,89.703,UP,16/03/2025,17:0,24.8,61.8
SEM-001,B-21,250.414,UP,16/03/2025,17:0,26.9,48.4
SEM-001,B-21,250.424,UP,16/03/2025,17:6,26.9,48.2
SEM-003,B-33,520.318,UP,16/03/2025,17:8,25.8,55.9
SEM-002,B-22,89.707,UP,16/03/2025,17:6,24.8,61.9
SEM-001,B-21,250.442,UP,16/03/2025,17:16,26.9,47.8
SEM-003,B-33,520.336,UP,16/03/2025,17:18,25.8,55.4
SEM-002,B-22,89.713,UP,16/03/2025,17:16,24.8,61.9
SEM-001,B-21,250.547,UP,16/03/2025,17:26,26.9,44.7
SEM-003,B-33,520.364,UP,16/03/2025,17:28,25.8,56.6
SEM-002,B-22,89.72099,UP,16/03/2025,17:26,24.8,62.1
SEM-001,B-21,250.588,UP,16/03/2025,17:36,27.0,44.2
SEM-003,B-33,520.391,UP,16/03/2025,17:38,25.7,55.8
SEM-002,B-22,89.731,UP,16/03/2025,17:36,24.8,62.3
SEM-001,B-21,250.714,UP,16/03/2025,17:46,26.9,44.9
SEM-003,B-33,520.418,UP,16/03/2025,17:48,25.7,57.5
SEM-002,B-22,89.735,UP,16/03/2025,17:46,24.8,62.4
SEM-001,B-21,250.771,UP,16/03/2025,17:56,26.9,45.1
SEM-003,B-33,520.426,UP,16/03/2025,17:58,25.7,58.3
SEM-002,B-22,89.738,UP,16/03/2025,17:56,24.8,62.3
SEM-001,B-21,250.785,UP,16/03/2025,18:6,27.0,48.0
SEM-003,B-33,520.431,UP,16/03/2025,18:8,25.7,59.6
SEM-002,B-22,89.743,UP,16/03/2025,18:7,24.8,62.3
SEM-001,B-21,250.812,UP,16/03/2025,18:16,27.0,49.0
SEM-003,B-33,520.434,UP,16/03/2025,18:18,25.6,59.8
SEM-002,B-22,89.749,UP,16/03/2025,18:17,24.7,62.5
SEM-001,B-21,250.96,UP,16/03/2025,18:26,26.9,50.9
SEM-003,B-33,520.437,UP,16/03/2025,18:28,25.6,60.3
SEM-002,B-22,89.758,UP,16/03/2025,18:27,24.7,62.7
SEM-001,B-21,251.143,UP,16/03/2025,18:36,26.7,53.4
SEM-003,B-33,520.456,UP,16/03/2025,18:38,25.6,60.7
SEM-002,B-22,89.765,UP,16/03/2025,18:37,24.7,62.9
SEM-001,B-21,251.32,UP,16/03/2025,18:46,26.8,54.1
SEM-003,B-33,520.482,UP,16/03/2025,18:48,25.5,61.1
SEM-002,B-22,89.768,UP,16/03/2025,18:47,24.7,63.2
SEM-001,B-21,251.505,UP,16/03/2025,18:56,26.6,55.4
SEM-003,B-33,520.509,UP,16/03/2025,18:58,25.6,61.1
SEM-002,B-22,89.772,UP,16/03/2025,18:57,24.7,63.4
SEM-001,B-21,251.608,UP,16/03/2025,19:6,26.5,54.8
SEM-003,B-33,520.535,UP,16/03/2025,19:8,25.6,61.3
SEM-002,B-22,89.776,UP,16/03/2025,19:7,24.7,63.6
SEM-001,B-21,251.631,UP,16/03/2025,19:16,26.6,55.2
SEM-003,B-33,520.538,UP,16/03/2025,19:18,25.5,61.5
SEM-002,B-22,89.783,UP,16/03/2025,19:17,24.7,63.8
SEM-001,B-21,251.658,UP,16/03/2025,19:26,26.4,55.6
SEM-003,B-33,520.543,UP,16/03/2025,19:28,25.6,61.6
SEM-002,B-22,89.791,UP,16/03/2025,19:27,24.7,63.9
SEM-001,B-21,251.686,UP,16/03/2025,19:36,26.5,56.4
SEM-003,B-33,520.546,UP,16/03/2025,19:38,25.5,61.9
SEM-002,B-22,89.797,UP,16/03/2025,19:37,24.7,64.1
SEM-001,B-21,251.714,UP,16/03/2025,19:46,26.5,57.4
SEM-003,B-33,520.55,UP,16/03/2025,19:48,25.5,62.0
SEM-002,B-22,89.801,UP,16/03/2025,19:47,24.7,64.4
SEM-001,B-21,251.748,UP,16/03/2025,19:56,26.4,58.1
SEM-003,B-33,520.574,UP,16/03/2025,19:58,25.5,62.2
SEM-002,B-22,89.805,UP,16/03/2025,19:57,24.7,64.6
SEM-001,B-21,251.777,UP,16/03/2025,20:6,26.2,59.1
SEM-003,B-33,520.6,UP,16/03/2025,20:8,25.4,62.3
SEM-002,B-22,89.809,UP,16/03/2025,20:7,24.7,64.9
SEM-001,B-21,251.802,UP,16/03/2025,20:16,26.2,59.5
SEM-003,B-33,520.626,UP,16/03/2025,20:18,25.5,62.2
SEM-002,B-22,89.817,UP,16/03/2025,20:17,24.7,65.2
SEM-001,B-21,251.827,UP,16/03/2025,20:26,26.2,59.9
SEM-003,B-33,520.649,UP,16/03/2025,20:28,25.5,62.4
SEM-002,B-22,89.826,UP,16/03/2025,20:27,24.6,65.6
SEM-001,B-21,251.854,UP,16/03/2025,20:36,26.2,59.7
SEM-003,B-33,520.654,UP,16/03/2025,20:38,25.5,62.3
SEM-002,B-22,89.832,UP,16/03/2025,20:37,24.6,66.0
SEM-001,B-21,251.883,UP,16/03/2025,20:46,26.1,59.5
SEM-003,B-33,520.657,UP,16/03/2025,20:48,25.4,62.4
SEM-002,B-22,89.83501,UP,16/03/2025,20:47,24.6,66.3
SEM-001,B-21,251.911,UP,16/03/2025,20:56,26.1,59.3
SEM-003,B-33,520.661,UP,16/03/2025,20:58,25.4,62.7
SEM-002,B-22,89.839,UP,16/03/2025,20:57,24.6,66.5
SEM-001,B-21,251.938,UP,16/03/2025,21:6,26.1,59.6
SEM-003,B-33,520.666,UP,16/03/2025,21:8,25.4,62.8
SEM-002,B-22,89.844,UP,16/03/2025,21:7,24.6,66.8
SEM-001,B-21,251.995,UP,16/03/2025,21:16,26.0,59.3
SEM-003,B-33,520.692,UP,16/03/2025,21:18,25.4,62.9
SEM-002,B-22,89.85201,UP,16/03/2025,21:17,24.5,66.9
SEM-001,B-21,252.021,UP,16/03/2025,21:26,25.9,59.8
SEM-003,B-33,520.719,UP,16/03/2025,21:28,25.4,62.8
SEM-002,B-22,89.862,UP,16/03/2025,21:27,24.5,67.2
SEM-001,B-21,252.048,UP,16/03/2025,21:36,25.9,60.1
SEM-003,B-33,520.745,UP,16/03/2025,21:38,25.4,63.0
SEM-002,B-22,89.867,UP,16/03/2025,21:37,24.5,67.2
SEM-001,B-21,252.075,UP,16/03/2025,21:46,25.8,59.3
SEM-003,B-33,520.78,UP,16/03/2025,21:48,25.4,63.0
SEM-002,B-22,89.87199,UP,16/03/2025,21:47,24.5,67.4
SEM-001,B-21,252.103,UP,16/03/2025,21:56,25.5,60.2
SEM-003,B-33,520.792,UP,16/03/2025,21:58,25.3,63.3
SEM-002,B-22,89.87601,UP,16/03/2025,21:57,24.5,67.4
SEM-001,B-21,252.127,UP,16/03/2025,22:6,25.5,59.9
SEM-003,B-33,520.819,UP,16/03/2025,22:8,25.3,63.3
SEM-002,B-22,89.881,UP,16/03/2025,22:7,24.4,67.5
SEM-001,B-21,252.157,UP,16/03/2025,22:16,25.3,60.3
SEM-003,B-33,520.847,UP,16/03/2025,22:18,25.3,63.3
SEM-002,B-22,89.891,UP,16/03/2025,22:17,24.4,67.7
SEM-001,B-21,252.192,UP,16/03/2025,22:26,25.3,60.3
SEM-003,B-33,520.875,UP,16/03/2025,22:28,25.3,63.3
SEM-002,B-22,89.9,UP,16/03/2025,22:27,24.4,67.6
SEM-001,B-21,252.226,UP,16/03/2025,22:36,25.3,60.4
SEM-003,B-33,520.903,UP,16/03/2025,22:38,25.3,63.4
SEM-002,B-22,89.904,UP,16/03/2025,22:37,24.4,67.7
SEM-001,B-21,252.263,UP,16/03/2025,22:46,25.3,60.4
SEM-003,B-33,520.912,UP,16/03/2025,22:48,25.3,63.5
SEM-002,B-22,89.908,UP,16/03/2025,22:47,24.4,67.8
SEM-001,B-21,252.302,UP,16/03/2025,22:56,25.3,60.4
SEM-003,B-33,520.916,UP,16/03/2025,22:58,25.2,63.7
SEM-002,B-22,89.91199,UP,16/03/2025,22:57,24.4,67.9
SEM-001,B-21,252.329,UP,16/03/2025,23:6,25.3,60.6
SEM-003,B-33,520.92,UP,16/03/2025,23:8,25.2,63.7
SEM-002,B-22,89.917,UP,16/03/2025,23:7,24.4,67.8
SEM-001,B-21,252.356,UP,16/03/2025,23:16,25.3,60.7
SEM-003,B-33,520.924,UP,16/03/2025,23:18,25.2,63.7
SEM-002,B-22,89.92801,UP,16/03/2025,23:17,24.3,67.9
SEM-001,B-21,252.387,UP,16/03/2025,23:26,25.3,61.0
SEM-003,B-33,520.941,UP,16/03/2025,23:28,25.2,63.6
SEM-002,B-22,89.936,UP,16/03/2025,23:27,24.4,68.3
SEM-001,B-21,252.417,UP,16/03/2025,23:36,25.2,60.9
SEM-003,B-33,520.968,UP,16/03/2025,23:38,25.3,63.7
SEM-002,B-22,89.941,UP,16/03/2025,23:37,24.3,68.1
SEM-001,B-21,252.444,UP,16/03/2025,23:46,25.2,61.0
SEM-003,B-33,520.996,UP,16/03/2025,23:48,25.3,63.5
SEM-002,B-22,89.945,UP,16/03/2025,23:47,24.3,68.2
SEM-001,B-21,252.472,UP,16/03/2025,23:56,25.1,61.0
SEM-003,B-33,521.022,UP,16/03/2025,23:58,25.2,63.4
SEM-002,B-22,89.948,UP,16/03/2025,23:57,24.3,68.2
SEM-001,B-21,252.494,UP,17/03/2025,0:6,25.0,61.1
SEM-003,B-33,521.026,UP,17/03/2025,0:8,25.2,63.6
SEM-002,B-22,89.954,UP,17/03/2025,0:7,24.3,68.1
SEM-001,B-21,252.518,UP,17/03/2025,0:16,25.0,61.3
SEM-003,B-33,521.03,UP,17/03/2025,0:18,25.2,63.5
SEM-002,B-22,89.962,UP,17/03/2025,0:17,24.3,68.1
SEM-001,B-21,252.545,UP,17/03/2025,0:26,25.0,61.4
SEM-003,B-33,521.034,UP,17/03/2025,0:28,25.2,63.4
SEM-002,B-22,89.971,UP,17/03/2025,0:27,24.3,68.1
SEM-001,B-21,252.574,UP,17/03/2025,0:36,24.9,61.4
SEM-003,B-33,521.037,UP,17/03/2025,0:38,25.2,63.3
SEM-002,B-22,89.97501,UP,17/03/2025,0:37,24.2,68.1
SEM-001,B-21,252.6,UP,17/03/2025,0:46,24.9,61.2
SEM-003,B-33,521.062,UP,17/03/2025,0:48,25.2,63.3
SEM-002,B-22,89.978,UP,17/03/2025,0:47,24.2,68.2
SEM-001,B-21,252.626,UP,17/03/2025,0:56,25.0,60.7
SEM-003,B-33,521.089,UP,17/03/2025,0:58,25.2,62.9
SEM-002,B-22,89.984,UP,17/03/2025,0:57,24.2,68.1
SEM-001,B-21,252.649,UP,17/03/2025,1:6,24.9,60.4
SEM-003,B-33,521.117,UP,17/03/2025,1:8,25.2,62.8
SEM-002,B-22,89.99,UP,17/03/2025,1:7,24.2,68.1
SEM-001,B-21,252.673,UP,17/03/2025,1:16,24.7,60.8
SEM-003,B-33,521.135,UP,17/03/2025,1:18,25.2,62.7
SEM-002,B-22,89.998,UP,17/03/2025,1:17,24.2,67.7
SEM-001,B-21,252.7,UP,17/03/2025,1:26,24.8,60.4
SEM-003,B-33,521.14,UP,17/03/2025,1:28,25.2,62.7
SEM-002,B-22,90.007,UP,17/03/2025,1:27,24.2,67.6
SEM-001,B-21,252.727,UP,17/03/2025,1:37,24.7,60.3
SEM-003,B-33,521.143,UP,17/03/2025,1:38,25.1,62.8
SEM-002,B-22,90.012,UP,17/03/2025,1:37,24.1,67.3
SEM-001,B-21,252.754,UP,17/03/2025,1:47,24.6,60.4
SEM-003,B-33,521.147,UP,17/03/2025,1:48,25.1,62.7
SEM-002,B-22,90.016,UP,17/03/2025,1:47,24.1,67.2
SEM-001,B-21,252.777,UP,17/03/2025,1:57,24.6,60.3
SEM-003,B-33,521.156,UP,17/03/2025,1:59,25.1,62.5
SEM-002,B-22,90.021,UP,17/03/2025,1:57,24.1,67.2
SEM-001,B-21,252.8,UP,17/03/2025,2:7,24.6,60.6
SEM-003,B-33,521.183,UP,17/03/2025,2:9,25.1,62.3
SEM-002,B-22,90.028,UP,17/03/2025,2:7,24.1,67.2
SEM-001,B-21,252.824,UP,17/03/2025,2:17,24.5,60.5
SEM-003,B-33,521.21,UP,17/03/2025,2:19,25.1,62.4
SEM-002,B-22,90.037,UP,17/03/2025,2:17,24.1,67.2
SEM-001,B-21,252.843,UP,17/03/2025,2:27,24.6,60.4
SEM-003,B-33,521.237,UP,17/03/2025,2:29,25.1,62.5
SEM-002,B-22,90.04601,UP,17/03/2025,2:27,24.1,67.1
SEM-001,B-21,252.86,UP,17/03/2025,2:37,24.5,60.2
SEM-003,B-33,521.256,UP,17/03/2025,2:39,25.1,62.4
SEM-002,B-22,90.051,UP,17/03/2025,2:37,24.0,67.1
SEM-001,B-21,252.876,UP,17/03/2025,2:47,24.5,60.4
SEM-003,B-33,521.259,UP,17/03/2025,2:49,25.1,62.2
SEM-002,B-22,90.054,UP,17/03/2025,2:47,24.0,67.0
SEM-001,B-21,252.888,UP,17/03/2025,2:57,24.4,60.3
SEM-003,B-33,521.263,UP,17/03/2025,2:59,25.1,62.2
SEM-002,B-22,90.059,UP,17/03/2025,2:57,24.0,67.0
SEM-001,B-21,252.902,UP,17/03/2025,3:7,24.4,60.2
SEM-003,B-33,521.266,UP,17/03/2025,3:9,25.0,62.2
SEM-002,B-22,90.067,UP,17/03/2025,3:7,24.0,66.9
SEM-001,B-21,252.918,UP,17/03/2025,3:17,24.3,60.0
SEM-003,B-33,521.276,UP,17/03/2025,3:19,25.0,62.1
SEM-002,B-22,90.076,UP,17/03/2025,3:17,24.0,66.8
SEM-001,B-21,252.936,UP,17/03/2025,3:27,24.3,59.8
SEM-003,B-33,521.302,UP,17/03/2025,3:29,24.9,61.9
SEM-002,B-22,90.08301,UP,17/03/2025,3:27,24.0,66.7
SEM-001,B-21,252.952,UP,17/03/2025,3:37,24.3,59.8
SEM-003,B-33,521.329,UP,17/03/2025,3:39,25.0,61.7
SEM-002,B-22,90.089,UP,17/03/2025,3:37,24.0,66.4
SEM-001,B-21,252.965,UP,17/03/2025,3:47,24.1,59.6
SEM-003,B-33,521.356,UP,17/03/2025,3:49,25.0,61.5
SEM-002,B-22,90.09299,UP,17/03/2025,3:47,24.0,66.3
SEM-001,B-21,252.978,UP,17/03/2025,3:57,24.1,59.2
SEM-003,B-33,521.368,UP,17/03/2025,3:59,25.0,61.3
SEM-002,B-22,90.09701,UP,17/03/2025,3:57,23.9,66.2
SEM-001,B-21,252.993,UP,17/03/2025,4:7,24.0,59.3
SEM-003,B-33,521.371,UP,17/03/2025,4:9,24.9,61.3
SEM-002,B-22,90.106,UP,17/03/2025,4:7,23.9,65.9
SEM-001,B-21,253.012,UP,17/03/2025,4:17,23.9,59.2
SEM-003,B-33,521.375,UP,17/03/2025,4:19,24.8,61.4
SEM-002,B-22,90.115,UP,17/03/2025,4:17,23.9,65.7
SEM-001,B-21,253.028,UP,17/03/2025,4:27,24.0,59.3
SEM-003,B-33,521.378,UP,17/03/2025,4:29,24.8,61.2
SEM-002,B-22,90.12199,UP,17/03/2025,4:27,23.9,65.5
SEM-001,B-21,253.041,UP,17/03/2025,4:37,24.0,59.3
SEM-003,B-33,521.394,UP,17/03/2025,4:39,24.8,61.3
SEM-002,B-22,90.12599,UP,17/03/2025,4:37,23.8,65.6
SEM-001,B-21,253.053,UP,17/03/2025,4:47,24.0,59.4
SEM-003,B-33,521.42,UP,17/03/2025,4:49,24.8,61.2
SEM-002,B-22,90.12899,UP,17/03/2025,4:47,23.8,65.6
SEM-001,B-21,253.068,UP,17/03/2025,4:57,23.9,60.1
SEM-003,B-33,521.447,UP,17/03/2025,4:59,24.8,61.2
SEM-002,B-22,90.13501,UP,17/03/2025,4:57,23.8,65.8
SEM-001,B-21,253.085,UP,17/03/2025,5:7,24.0,60.2
SEM-003,B-33,521.475,UP,17/03/2025,5:9,24.8,61.3
SEM-002,B-22,90.14201,UP,17/03/2025,5:7,23.8,65.8
SEM-001,B-21,253.103,UP,17/03/2025,5:17,24.0,60.4
SEM-003,B-33,521.493,UP,17/03/2025,5:19,24.8,61.4
SEM-002,B-22,90.151,UP,17/03/2025,5:17,23.8,66.0
SEM-001,B-21,253.115,UP,17/03/2025,5:27,23.9,60.1
SEM-003,B-33,521.497,UP,17/03/2025,5:29,24.7,61.6
SEM-002,B-22,90.158,UP,17/03/2025,5:27,23.8,66.1
SEM-001,B-21,253.128,UP,17/03/2025,5:37,23.9,60.4
SEM-003,B-33,521.501,UP,17/03/2025,5:39,24.7,61.8
SEM-002,B-22,90.16299,UP,17/03/2025,5:37,23.8,66.2
SEM-001,B-21,253.141,UP,17/03/2025,5:47,23.9,60.6
SEM-003,B-33,521.505,UP,17/03/2025,5:49,24.7,61.9
SEM-002,B-22,90.16599,UP,17/03/2025,5:47,23.8,66.0
SEM-001,B-21,253.159,UP,17/03/2025,5:57,23.8,60.5
SEM-003,B-33,521.508,UP,17/03/2025,5:59,24.6,62.0
SEM-002,B-22,90.171,UP,17/03/2025,5:57,23.7,66.1
SEM-001,B-21,253.176,UP,17/03/2025,6:7,23.8,60.7
SEM-003,B-33,521.533,UP,17/03/2025,6:9,24.6,61.8
SEM-002,B-22,90.18,UP,17/03/2025,6:7,23.7,66.2
SEM-001,B-21,253.19,UP,17/03/2025,6:17,23.9,60.6
SEM-003,B-33,521.561,UP,17/03/2025,6:19,24.7,61.8
SEM-002,B-22,90.188,UP,17/03/2025,6:17,23.7,66.2
SEM-001,B-21,253.203,UP,17/03/2025,6:27,23.8,60.6
SEM-003,B-33,521.587,UP,17/03/2025,6:29,24.7,61.6
SEM-002,B-22,90.196,UP,17/03/2025,6:27,23.7,66.2
